"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"LA","Louisiana","02d48ba1-b5b1-49ea-9006-b93f937805d2","Dr. Mark Meredith Jr. DDS","-92.09588676","32.07621549","dentist","naturopathic_holistic | lawyer","8066 Highway 165","Columbia","71418-3396","LA","US","+13186496161","","","https://www.facebook.com/103357626393465","","0.83717942237854","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"LA","Louisiana","02f98fed-845b-49cd-ae74-2d44a29794a5","Dentists of Mandeville","-90.08770848","30.37475204","dentist","general_dentistry | health_and_medical","3421 E Causeway Appr","Mandeville","70448-3447","LA","US","+19857461629","dentistsofmandeville@smilegeneration.com","https://www.DentistsofMandeville.com/?sc_cid=Facebook%3AO%3AGP%3A688%3ASocial%3AGeneral%3Ana&_vsrefdom=organic_social&y_source=1_MTQ4NDUzODEtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D","https://www.facebook.com/104696461030482","Smile Generation","0.999802338540554","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"LA","Louisiana","031ae635-add9-471e-8b9e-563e85bea24d","Taylor Dental","-93.79588537","32.47777077","dentist","general_dentistry","3719 Jewella Ave","Shreveport","71109-4703","LA","US","+13187589123","contacttaylor@taylordentalgroup.com","https://www.taylordentalgroup.com/","https://www.facebook.com/237803873780505","Taylor Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","03ad379e-2016-401f-a99e-712272235682","Gauthreaux Randy DDS","-92.06507411","30.21856472","dentist","cosmetic_dentist | medical_service_organizations","1113 Foreman Dr","Lafayette","70506-2929","LA","US","+13379880805","","http://www.healthgrades.com/dentist/dr-randy-gauthreaux-y4l33","https://www.facebook.com/150243818365467","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","042b7938-01ee-457c-9de1-b66a39021c76","Shreveport Dental Solutions","-93.72154637","32.45246569","dentist","general_dentistry","6009 Youree Dr","Shreveport","71105-4413","LA","US","+13188692593","hello@shreveportsdentist.com","https://shreveportsdentist.com/","https://www.facebook.com/147276138798537","","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","043f1cbb-db5a-4b48-b6fe-eb1af9057b68","Fruge Orthodontics","-90.879843086563","30.1548966632803","dentist","","925 E Highway 30","Gonzales","70737","LA","US","(225) 621-2709","","https://frugeorthodontics.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-05-30T00:00:00.000 | 2026-06-11T11:57:15Z"
"LA","Louisiana","0544589c-e9f9-4874-8cf2-4920515301c3","Doctor's Dental - Baton Rouge","-91.1401961083328","30.3788196203958","dentist","","7278 Highland Rd Ste C","Baton Rouge","70808","LA","US","(225) 329-1140","info5@doctorsdental.com","http://www.doctorsdental.com","https://www.twitter.com/doctorsdentalbr | https://www.facebook.com/194773160688836","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-06-15T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0566a3d1-a267-4207-9ff6-c9909e82da27","Gustafson Family Dentistry","-89.7284654","30.28991142","dentist","general_dentistry","925 Cross Gates Blvd","Slidell","70461-3928","LA","US","+19856461726","docsgang2000@yahoo.com","http://www.gustafsondentistry.com/","https://www.facebook.com/400655886650381","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","058e46fc-9637-4a18-b227-a4f237e3ae98","Washington Layne DDS","-91.84020844","31.62584015","dentist","family_practice | health_and_medical","309 Fritz St","Jonesville","71343-2506","LA","US","+13183396657","","http://www.wellness.com/dir/2201785/dentist/la/jonesville","https://www.facebook.com/133774416672865","","0.7968700528144836","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"LA","Louisiana","0598bef2-75ab-41b4-afc9-00f030a24342","Tom L Darbonne","-92.0832707662928","30.5090892564938","dentist","","2340 Larkspur Ln","Opelousas","70570","LA","US","(337) 948-7531","","http://darbonnetomldds.placeweb.site","https://www.facebook.com/125227927530619","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","059a4618-5b74-4d5c-a782-4f1996d6c888","Dimetry Cossich, DDS","-90.0875940433117","30.4771502773047","dentist","","842 Collins Blvd Ste F","Covington","70433","LA","US","(985) 809-1889","contactus@4agreatdentist.net","http://4agreatdentist.net","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-05-01T00:00:00.000 | 2026-06-11T11:57:15Z"
"LA","Louisiana","05fcc026-16e9-47b4-b37c-b6a97dd8c975","Motto Clear Aligners","-92.0744609","30.179022","dentist","health_and_medical","5540 Johnston St","Lafayette","70503","LA","US","3372477698","","https://www.aspendental.com/dentist/la/lafayette/5540-johnston-st/motto-clear-aligners/","","","0.9199122190475464","open","7","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2025-10-05T08:01:47.940Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","063e090d-4ca0-4e06-bb01-aeee2830ab27","Dr Robert D. Ory, Sr","-90.4954729956926","30.0695871632608","dentist","","430 W 5th St","La Place","70068","LA","US","(985) 652-9616","","http://www.orydentists.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0692d772-8873-4ae7-bddf-7f22ceb01888","Dr. Jeff Ellard, DDS","-91.0970610461859","30.4461949991893","dentist","","541 Shadows Ln","Baton Rouge","70806","LA","US","(225) 924-2010","info@childrensdentalcarela.com","http://childrensdentalcarela.com","https://www.facebook.com/151855308189779","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","06f518da-c355-4d0f-a3ca-7e2c1f23d812","Dental Sleep Medicine Associates","-92.35605671","31.34798908","dentist","general_dentistry","5016 Highway 28 E","Pineville","71360-4737","LA","US","+13184277833","","","https://www.facebook.com/122179449578440","Dental Sleep Medicine Associates","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0716e8f2-95be-4131-9483-7e1cdf5ca76b","Graham Dental Care","-90.15606842","30.5670691","dentist","general_dentistry","78361 Highway 25","Folsom","70437-3320","LA","US","+19857969345","grahamdentalcare@yahoo.com","http://Www.Grahamdentalcare.com/","https://www.facebook.com/351325392088027","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0723e1db-4849-41f7-8b59-59b59b14cfd4","RKM Primary Care - Dental","-91.02243888","30.86436978","dentist","general_dentistry | health_and_medical","11990 Jackson St","Clinton","70722-3210","LA","US","+12256835292","","http://rkmcare.org","https://www.facebook.com/234263230664400","","0.9199122190475464","open","4","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","07921749-7d22-4225-90c5-71833ca2db20","Outshine Family Dental","-90.1096865","30.47403897","dentist","general_dentistry | health_and_medical","604 S Tyler St","Covington","70433-3346","LA","US","+19858922273","info@outshinefamilydental.com","https://www.outshinefamilydental.com/contact-us/tyler-street-covington-la-office/","https://www.facebook.com/163934693733961","Outshine Family Dental - Hammond","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","07a4effd-fe8f-41a7-ae74-c6c26e19d5a1","Erin Hymel","-90.10460194","30.00366001","dentist","general_dentistry","6251 General Diaz St","New Orleans","70124-3033","LA","US","+15043563316","smile@erinhymeldds.com","http://erinhymeldds.com/","https://www.facebook.com/101732605418127","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","07c93a5b-77b9-44ee-8e25-1941ef924bee","Charles A. Boudreaux D.D.S.","-90.1091958604979","29.9916451247126","dentist","","5589 Canal Blvd","New Orleans","70124","LA","US","(504) 482-3303","cab5589@hotmail.com","http://www.drcharlesboudreaux.com","https://www.facebook.com/184383158257849","","0.9902192950248718","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-11-20T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","07d8fbfe-5775-4810-a01a-90e604b6bd29","Mer Rouge Dental Arts","-91.79391791","32.77628607","dentist","health_and_medical","220 Davenport Ave","Mer Rouge","71261-9742","LA","US","+13186475708","","http://merrougedentalarts.placeweb.site","https://www.facebook.com/143455325728110","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","07e81bae-0a5c-4fb4-991d-2ce3dbc98eb4","Pineville Family Dentistry","-92.4108697","31.36061773","dentist","general_dentistry | doctor","3310 Military Hwy","Pineville","71360-4229","LA","US","+13183330658","info@pinevillefamilydentist.com","http://pinevillefamilydentist.com/","https://www.facebook.com/1704982462947911","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","07f0c990-9aff-4717-9440-0c967ee0c677","Kim Dukes","-92.48785911","31.30285519","dentist","pediatric_dentist | health_and_medical","3816 Bayou Rapides Rd","Alexandria","71303-3655","LA","US","+13184734346","","https://dukes-kim-seiler-dds.hub.biz/","https://www.facebook.com/110784402318429","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","07fd2346-4aef-4a9d-ba06-d3fa78b4dda1","Gregg Dental Center","-91.46739814","31.57293266","dentist","health_and_medical | doctor","1148 Loga Sewell Dr","Vidalia","71373","LA","US","+13183365711","greggdentalcenter@yahoo.com","","https://www.facebook.com/154216871262145","","0.9927937984466553","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"LA","Louisiana","08471cea-e194-4699-9b79-1935448618c9","Crescent Dental","-90.54109607","29.64094409","dentist","general_dentistry | cosmetic_dentist","707 Crescent Ave","Lockport","70374-2815","LA","US","+19855323480","info@crescentdentalla.com","http://crescentdentalla.com/","https://www.facebook.com/464532326918594","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0875976c-30dc-4b14-b250-4059890d58f2","Richard, C J Jr,Dr","-90.8673228508403","30.488311466884","dentist","","30061 College Dr","Walker","70785","LA","US","(225) 664-0210","cjricharddds@gmail.com","http://www.cjrjdds.com","https://www.facebook.com/122384834484542","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","08baf466-3b7b-42ca-b018-75b58a029619","Feliciana Dental","-91.36536152","30.78475898","dentist","general_dentistry | doctor","5237 Commerce St","St Francisville","70775-4409","LA","US","+12256354707","felicianadental@gmail.com","https://www.felicianadental.com","https://www.facebook.com/1707007292877892","","0.9199122190475464","open","10","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","08f9085e-c57b-48c4-90f6-1cafff3b2913","Caples And Robinson Orthodontics-Monroe","-92.1062770910677","32.5355869960605","dentist","","2210 Forsythe Ave","Monroe","71201","LA","US","(318) 325-9655","","https://caplesrobinsonortho.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"LA","Louisiana","093068d4-9049-45c8-816b-538a897889fc","Dr. Rene C. Desselle","-92.05026983","31.0619056","dentist","general_dentistry | doctor","1837 Leglise St","Mansura","71350-4001","LA","US","+13189642300","","","https://www.facebook.com/150165338359558","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","093399d2-b854-4cb9-ba5b-4c8b87c7a8f4","New Orleans Dental Center","-90.0535906795654","29.8851210780943","dentist","","1901 Manhattan Blvd, Bldg F, Suite 201","Harvey","70058","LA","US","(504) 347-6000","dwight@dutchtowndentalcenter.com","http://www.neworleansdentalcenter.com","https://www.twitter.com/n_orleansdental | https://www.facebook.com/300151293344507","","0.77","","6","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-10-09T00:00:00.000 | 2026-06-11T11:57:15Z"
"LA","Louisiana","099effe2-bbdd-481d-8269-08b5b7b987b6","Central Oaks Dental Care","-91.0035669977024","30.5179249124305","dentist","","16606 Greenwell Springs Rd","Greenwell Springs","70739","LA","US","(225) 262-4150","","http://centraloaksdental.com","https://www.facebook.com/437621062926675","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-19T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","09af5efe-74bc-47b8-8c6a-5f32709291d2","John Howard DDS","-92.11146402","32.53286832","dentist","general_dentistry | doctor","2001 Forsythe Ave","Monroe","71201-3666","LA","US","+13183221043","","","https://www.facebook.com/141381459294669","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","09e084db-5e10-4d45-b957-ee3000fb6bd9","Ryan A Walker DDS","-90.75982693","29.5895539","dentist","general_dentistry | medical_service_organizations","1092 Valhi Blvd","Houma","70360-5980","LA","US","+19859804611","","https://ryanawalkerdental.com/request-an-appointment/","https://www.facebook.com/172959226090746","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","09ff4211-887c-4c7f-929b-4cee88640d7d","Dr Paul D Hardman DMD PC Family Dentistry","-90.453801153096","30.5098083453972","dentist","","804 E Robinson St","Hammond","70401","LA","US","(775) 883-7773","","https://www.carsoncitydentalclinic.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-05-30T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0b4b7ce0-330c-4958-bd4f-59cf0a3a9d27","Dr. Scott C. Kogler, DDS","-90.920052","30.231122","dentist","doctor | health_and_medical","306 S Burnside Ave","Gonzales","70737-3444","LA","US","+12256212703","","http://www.drscottkogler.com/","https://www.facebook.com/1600542186830405","","0.8711593747138977","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"LA","Louisiana","0b95e7a5-a178-4449-a335-b4ec727a8546","Dental Care Associates","-90.45872966","30.48478242","dentist","general_dentistry | health_and_medical","212 W Minnesota Park","Hammond","70403-6125","LA","US","+19855423368","greatdenture@gmail.com","http://www.dcafamilydentistry.com/","https://www.facebook.com/184119771618476","Dental Care Associates","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0b9a282c-7192-43d5-a9a4-339ccf8b6513","Lakefront Dental Care","-90.10563723","30.01874067","dentist","general_dentistry | doctor","7037 Canal Blvd","New Orleans","70124-3448","LA","US","+15042825557","dentallakefront@att.net","http://www.mylakeviewdentist.com/","https://www.facebook.com/577061592370900","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"LA","Louisiana","0bc92222-ed28-4f97-8466-9512b981a416","Fontenot Peter Dr","-92.26570587","30.69434659","dentist","doctor | health_and_medical","411 E Lincoln Rd","Ville Platte","70586-3431","LA","US","+13373637290","","https://fontenot-peter-dr.hub.biz","https://www.facebook.com/146819232029071","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
