"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"IN","Indiana","0258df8e-5f23-49f0-8bc6-0f707b503a00","Jasper Family Dentistry","-86.93915247","38.39277554","dentist","general_dentistry | cosmetic_dentist","715 MacArthur St","Jasper","47546-2621","IN","US","+18124826610","drluke@jasperfamilydentistry.com","http://www.jasperfamilydentistry.com/","https://www.facebook.com/843109599129921","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","027d161c-6dc3-45ae-b469-943193d0bf61","Topping Family & Cosmetic Dentistry","-85.816634","41.712293","dentist","cosmetic_dentist | health_and_medical","220 Bloomingdale Dr","Bristol","46507-8405","IN","US","+15748487487","","http://www.drtopping.com/","https://www.facebook.com/1126844870694174","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","02a4f00f-f1ad-480e-85ab-89805b46d6b5","Morgan County Family Dental","-86.375158","39.6144452","dentist","general_dentistry","124 N Indiana St","Mooresville","46158-1503","IN","US","+13178313370","","https://morgancountyfamilydental.com/","https://www.facebook.com/153393477847491","","0.9614071249961853","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"IN","Indiana","0322083d-04c1-4fcf-a89a-810a6fa0c3e4","Chhabra Medical","-87.33241042","41.46071436","dentist","family_practice | doctor","8777 Broadway","Merrillville","46410-6693","IN","US","+12197692258","","http://www.chhabramd.com","https://www.facebook.com/117793064913924","","0.7718417644500732","","2","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"IN","Indiana","0333df1b-7b49-4ac6-8fbb-c149fd25146f","Pawlak Orthodontics","-85.3853398","38.77754421","dentist","orthodontist | doctor","160 Demaree Dr","Madison","47250-4622","IN","US","+18122738744","info@madisoninortho.com","http://MadisonInOrtho.com/","https://www.facebook.com/461269324397245","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","033c7887-2fc3-4679-99f8-7fa2e4225ead","Challgren Dentistry","-86.8484290792935","40.3967992902336","dentist","","170 Professional Ct","Lafayette","47905","IN","US","(765) 446-9606","drchallgren@gmail.com","http://www.challgrendentistry.com","https://www.twitter.com/lafayettedds | https://www.facebook.com/335328013156232","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-10-21T00:00:00.000 | 2026-06-11T11:57:15Z"
"IN","Indiana","03613c2a-9ac9-4168-a613-29f581e3b516","Ronald L Denton DDS, PC","-85.4180817238851","41.6384337071308","dentist","","612 S Detroit St","Lagrange","46761","IN","US","(260) 463-2111","rldddspc2@yahoo.com","http://ronaldldenton.com/index.html","https://www.facebook.com/378592189001319","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","0388a09e-10d9-4e8c-bf4c-eec851253797","Stetzel Dental Group","-85.11166015","41.17351066","dentist","general_dentistry | health_and_medical","10010 Dupont Circle Ct","Fort Wayne","46825-1626","IN","US","+12604909949","desk@stetzeldentalgroup.com","http://www.stetzeldentalgroup.com/","https://www.facebook.com/315777111918966","Stetzel Dental Group","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","03896430-2acc-4d32-96fa-f7a78b180ad3","ParkSide Dental Dr. Lopez","-87.4447557975921","41.5367098876902","dentist","","1515 W Glen Park Ave. (45th Ave.)","Griffith","46319","IN","US","(219) 922-9007","parksidedc@heartlanddentalcare.com","http://parksidegriffith.com","https://www.facebook.com/171226802955777","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2022-02-10T00:00:00.000 | 2026-06-11T11:57:15Z"
"IN","Indiana","0399ebd1-21c0-4b40-9b81-3fd19f8e1a65","White Diamond Teeth Whitening","-86.2216848134995","39.7877345446636","dentist","","7880 Lafayette Rd","Indianapolis","46278","IN","US","(463) 219-4354","","https://teethwhiteningindianapolis.com","https://www.facebook.com/101391178926929 | https://www.instagram.com/white.diamondteeth","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2023-05-26T00:00:00.000 | 2026-06-11T11:57:15Z"
"IN","Indiana","03a2e8cd-cbd9-406e-a8ca-3fe7f24f5502","Dr. Paul F. Werry Jr","-86.47201987","40.0636568","dentist","orthodontist | family_practice","1911 N Lebanon St","Lebanon","46052-1506","IN","US","+17654824538","info@drnicholson.com","","https://www.facebook.com/121888964535499","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","03a9391d-5b92-44e7-bd54-2506db127e37","Charles McGee DDS","-85.67628162","40.5656582","dentist","general_dentistry | professional_services","603 N Baldwin Ave","Marion","46952-3461","IN","US","+17656647273","mcgeefrontoffice@gmail.com","https://mcgee-dds.com/","https://www.facebook.com/236287409575001","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","03c5a17d-51f5-43e7-900c-7cc80ead0010","Advanced Dental","-87.50048305","41.4912955","dentist","general_dentistry | health_and_medical","1160 Joliet St","Dyer","46311-2096","IN","US","+12193655420","drgambetta@outlook.com","https://advanceddentaldyer.com","https://www.facebook.com/107989136797","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","03ef7831-2178-4619-bd8a-ae1ea7500c72","Indiana Dental Designs","-84.97385477","41.20997219","dentist","","13309 Witmer Rd","Grabill","46741-9636","IN","US","+12602899772","cad@indianadentaldesigns.com","","https://www.facebook.com/108040915337102","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","03f68ed7-7060-402b-8d75-63029c96d078","Desmon Brown, DDS","-86.1053712381909","39.9115304502275","dentist","","8555 N River Road, Suite 160","Indianapolis","46240","IN","US","(317) 643-8593","","https://www.clearchoice.com/providers/desmon-brown/145755412","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-05-29T00:00:00.000 | 2026-06-11T11:57:15Z"
"IN","Indiana","044e5576-a6c8-4ac4-aac1-43ca37e85612","School Smiles","-86.07612097","39.61667121","dentist","pediatric_dentist | health_and_medical","1499 Windhorst Way","Greenwood","46143-5501","IN","US","+18554976453","","http://www.schoolsmiles.com/","https://www.facebook.com/285665054906336","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","0467f444-1905-45f6-a353-556f22e7b1e0","sbCEREC South Bend, IN","-86.331078","41.729485","dentist","health_and_medical | medical_service_organizations","3919 Crescent Cir","South Bend","46628-6137","IN","US","+12197812662","timothy.sullivan@pattersondental.com","http://www.sbcerec.com/","https://www.facebook.com/214140358607734","","0.6407752633094788","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"IN","Indiana","0476641e-2912-4d8b-a1d9-b471a36c9c15","Dentistry Plus","-85.7674977256103","38.3153679557575","dentist","","1516 Lynch Ln Ste A","Clarksville","47129","IN","US","(812) 288-1066","dpgreentree@heartlanddentalcare.com","http://dentistryplusclarksville.com","https://www.facebook.com/272622992751305","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2023-07-19T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","0479c3c9-738c-425e-9632-4c389b4d5652","Tri-State Pediatric Dentists","-87.4769025317234","37.988662399103","dentist","","1311 Kimber Ln","Evansville","47715","IN","US","(812) 477-3393","","http://www1.drfrankedge.com?subid4=1577399457.0036610222","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2024-02-07T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","04806c04-082e-4544-b92b-d74de1d9e826","St. John Family Dentistry","-87.46956009","41.45195352","dentist","general_dentistry | health_and_medical","9207 Wicker Ave","St John","46373-9782","IN","US","+12193658696","srfugaj34@gmail.com","http://www.stjohnfamilydentistry.com/","https://www.facebook.com/597169577022496","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","049875d5-8ac4-4e9d-9f00-3effacca87db","Berger Timothy S DMD","-85.117962052934","41.1090464613143","dentist","","1620 Saint Joe River Dr","Fort Wayne","46805","IN","US","(260) 482-4202","bergerdentistry@yahoo.com","http://www.bergerdentistry.com","https://www.facebook.com/924612924244571","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2020-12-09T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","04b9ee47-2064-438f-96b3-d656ba292d1f","Dr. Todd Dill, DDS","-86.350716","40.770487","dentist","health_and_medical | medical_service_organizations","1601 Chase Rd","Logansport","46947-1538","IN","US","+15747320000","","http://www.dillfamilydentistry.com/","https://www.facebook.com/202646569801302","","0.9637004733085632","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"IN","Indiana","0502b220-6607-465a-bbda-2f9efc84224a","Frame Family Dentistry","-84.94013635","40.04936974","dentist","health_and_medical | medical_service_organizations","202 N Main St","Lynn","47355","IN","US","+17658742571","framefamilydentistrylynn@gmail.com","","https://www.facebook.com/1580900368589830","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","0507b5c3-7686-4e38-a807-64a78d50a237","Benoni Willard Asdell","-86.9150280097771","38.6775922826445","dentist","","229 N John F Kennedy Ave","Loogootee","47553","IN","US","(812) 295-2429","","http://www.in.gov/pla","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","055229fe-c2df-42d7-b5e1-07a2f435458e","Dryer Dental Services","-85.64885468","40.4157576","dentist","general_dentistry | doctor","215 E Washington St","Fairmount","46928-1747","IN","US","+17659484107","","http://www.dryerdental.com/","https://www.facebook.com/255365107843318","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","0569e23d-1349-4a5f-bd67-bfe72fb1a935","Motto Clear Aligners","-86.2533301","41.6284306","dentist","health_and_medical","206 W Ireland Rd","South Bend","46614","IN","US","5742991400","","https://www.aspendental.com/dentist/in/south-bend/206-west-ireland-road/motto-clear-aligners/","","","0.9199122190475464","open","7","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2025-10-05T07:00:22.047Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","0596f235-9867-4b35-a35f-d40498c42025","Periodontal Group","-87.050103596221","41.4895593818387","dentist","","911 Wall St Ste D","Valparaiso","46383","IN","US","(219) 462-2340","","","https://www.facebook.com/134151543301059","","0.77","","3","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-11-02T00:00:00.000 | 2026-06-11T11:57:15Z"
"IN","Indiana","059c7368-bd91-49be-a6b1-dd55be08e512","Lakewood Family Dental","-85.65325072","40.10073643","dentist","general_dentistry | medical_service_organizations","1537 S Scatterfield Rd","Anderson","46016-5766","IN","US","+17656494995","lakewooddental.anderson@gmail.com","https://lakewood-familydental.com/anderson/","https://www.facebook.com/684642601713201","Lakewood Family Dental - Bloomington IL","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","05a864c1-6f2c-46c6-9cf5-a751624505e8","Indy Dental Health","-86.15699486","39.92423777","dentist","general_dentistry | health_and_medical","9333 N Meridian St","Indianapolis","46260-1005","IN","US","+13178723465","drs@indydentalhealth.com","http://www.indydentalhealth.com/","https://www.facebook.com/317449995018794","Indy Dental Health","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"IN","Indiana","06331e71-9b99-4675-858c-159819d47a2d","Infuse Dental of Crown Point","-87.401827275753","41.4742802739021","dentist","","5521 W Lincoln Hwy #215","Crown Point","46375","IN","US","(219) 472-0042","","https://www.infusedental.com/dentist/in/crown-point","https://www.instagram.com/infuse_dental","","0.77","","3","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-11-05T00:00:00.000 | 2026-06-11T11:57:15Z"
"IN","Indiana","065aee3f-8d8d-43b5-b926-dfc4b2b22970","Stephen L Lucas DDS","-87.03408","41.614945","dentist","doctor","423 Sand Creek Dr","Chesterton","46304-1552","IN","US","+12199268618","","","https://www.facebook.com/940598499367432","","0.71137934923172","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"IN","Indiana","066fbd31-2ed5-489f-8f55-1a90dd534957","Day Oral Health","-86.86745776","40.42003454","dentist","general_dentistry","415 N 26th St","Lafayette","47904-2855","IN","US","+17654492757","info@dayoralhealth.com","https://www.dayoralhealth.com/","https://www.facebook.com/166730676522334","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
