"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"CO","Colorado","0245ae10-a57e-479d-a2b2-7cd85169a97a","Perfect Teeth","-104.90017539","39.59435906","dentist","general_dentistry | cosmetic_dentist","7600 E Arapahoe Rd","Centennial","80112-1260","CO","US","+13038244908","marketing@perfectteeth.com","https://www.perfectteeth.com/office/co/centennial/80112/arapahoe/","https://www.facebook.com/316188971790241","Perfect Teeth","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","024c44d1-2ee1-4514-b750-0e66db98a3a0","Epic Dental Care","-105.081927","39.754507","dentist","general_dentistry | cosmetic_dentist","2599 Wadsworth Blvd","Lakewood","80214-5640","CO","US","+13038728305","hello@epicdentalcares.com","http://www.epicdentalcare.com/","https://www.facebook.com/366992849820495","","0.9722161889076233","","10","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","025838df-4405-4fc2-8311-bba9f8dcd343","Highpoint Dental Care and Implant Center","-104.77206072","39.65119373","dentist","general_dentistry | health_and_medical","3574 S Tower Rd","Aurora","80013-3561","CO","US","+13036179100","highpointdental@qwestoffice.net","https://www.highpointdentalco.com/","https://www.facebook.com/1443437572588301","","0.9902192950248718","open","11","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","026b555c-8fc7-4078-9ca7-182293538117","Denver Dream Dentistry","-104.93491034","39.72986673","dentist","general_dentistry | cosmetic_dentist","820 Clermont St","Denver","80220-3800","CO","US","+13033779278","office@denverdreamdentistry.com","https://denverdreamdentistry.com/","https://www.facebook.com/115130118332519","LeDowns Dentistry","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","02ac1163-d0b2-4dde-b1f8-2089b092c74b","Kids DDS","-104.945955051639","39.5466067308939","dentist","","9330 S University Blvd","Littleton","80126","CO","US","","amanda@highlandsranchkidsdds.com","http://www.highlandsranchkidsdds.com","https://www.facebook.com/214668575295973","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"CO","Colorado","02e046c7-09cb-4f99-9b98-52674feca910","Conifer Dental Group","-105.30766567","39.52007215","dentist","general_dentistry","10801 Kitty Dr","Conifer","80433-7721","CO","US","+13038387904","info@coniferdentalgroup.com","http://www.coniferdentalgroup.com/","https://www.facebook.com/398779103516388","Conifer Dental Group","0.9997900559008122","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","02f9e23c-bb57-4069-b07e-ee0801d8a2cf","Travis Whiteley","-104.76816","39.98731","dentist","health_and_medical","19 N 42Nd Ave","Brighton","80601","CO","US","3038354828","","https://bridgestreetdentist.com/","","","0.9199122190475464","open","6","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2023-03-10T00:25:54.653Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","038fcda4-ba39-426a-ab83-8ce477b9613a","Dentists of Centennial and Orthodontics","-104.8470229","38.8781172","dentist","health_and_medical","3267 Centennial Blvd Ste 150","Colorado Springs","80907","CO","US","7198674025","","https://www.dentistsofcentennial.com/?sc_cid=GBP:O:GP:1019:Organic_Search:General:na&_vsrefdom=organic_gbp&y_source=1_MTAwNTg1MzA1OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ==","","","0.85","","7","Microsoft | Overture","CDLA-Permissive-2.0","2025-09-05T11:18:17.003Z | 2026-06-11T11:57:15Z"
"CO","Colorado","03aa855e-cb17-4775-b41b-596300fada2a","Boulder Dental Center","-105.250262119634","40.0142740827188","dentist","","3216 Arapahoe Ave","Boulder","80303","CO","US","(303) 442-5000","","https://boulderdentalcenter.com","","","0.9902192950248718","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2026-01-16T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","03abc65f-0076-4b0e-a5da-632d5b935891","Leadville Dental Center","-106.30147376","39.23982834","dentist","general_dentistry | health_and_medical","733 US Highway 24","Leadville","80461-3910","CO","US","+17194862060","info@leadvilledental.com","http://leadvilledental.com","https://www.facebook.com/405696272936114","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","04039a86-4e1e-4723-b237-94571a50abf5","Eich Coleman R DDS","-107.87441817","37.24933505","dentist","medical_service_organizations | naturopathic_holistic","450 S Camino del Rio","Durango","81301-6856","CO","US","+19703857350","twilley@tedwilley.com","www.tedwilley.com","https://www.facebook.com/166119087569375","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","049eee97-da62-4802-8b86-16593ec264d5","Elite Dental Center","-104.735571405612","40.3882185432495","dentist","","2855 35th Ave Unit B","Greeley","80634","CO","US","(970) 660-0925","","https://greeleydentalcenter.com","https://www.twitter.com/elitedental7","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-09-26T00:00:00.000 | 2026-06-11T11:57:15Z"
"CO","Colorado","04ddbc15-9fc7-40bd-936a-f7e2dd29d8cf","Open and Affordable Dental Bennett","-104.43230411","39.75555873","dentist","general_dentistry | health_and_medical","250 E Colfax Ave","Bennett","80102","CO","US","+13035581048","bennett@openandaffordable.com","https://www.openandaffordable.com/dentist-bennett-co","https://www.facebook.com/1585268931729159","Open and Affordable Dental Bennett","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","04e8dfaf-3eab-4e67-a0bd-9283a7cbbb70","Scavuzzo Dental Care","-104.93996273","39.56642626","dentist","orthodontist | teeth_whitening","4121 E County Line Rd","Centennial","80122-8110","CO","US","+13037412727","scavuzzodentalcare@gmail.com","https://www.scavuzzodental.com/","https://www.facebook.com/415959335109253","","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","0501b979-a385-4a46-b452-5d9d9b36ad0a","Comfort Dental Kids","-104.866801923026","39.7406840199137","dentist","","10401 E Colfax Ave","Aurora","80010","CO","US","(720) 881-6440","colfaxandhavana@dentalonline.biz","https://www.comfortdentalkids.com","https://www.facebook.com/157102960983289","","0.77","","10","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"CO","Colorado","05918c0d-cf83-4726-beb3-fdad3c7d0483","Gnathodontics Ltd","-105.11548718","39.72690039","dentist","","10488 W 6th Pl","Lakewood","80215-5676","CO","US","+13034249515","baboone@gnatho.com","http://www.gnatho.com","https://www.facebook.com/1925416714376181","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","061b65f7-c2b6-435a-87e7-32ec90fc1e91","Buena Vista Dental Care","-106.13542104","38.84501452","dentist","general_dentistry","115 Brookdale Ave","Buena Vista","81211-9616","CO","US","+17193952240","buenavistadentalcare@gmail.com","https://www.buenavistadentalcare.com/","https://www.facebook.com/101944891480626","Buena Vista Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","0638f369-96c8-4bce-ab95-55f5742d5973","Perfect Teeth","-104.81601953","39.97100325","dentist","cosmetic_dentist | general_dentistry","530 E Bromley Ln","Brighton","80601-3298","CO","US","+13037239667","marketing@perfectteeth.com","https://www.perfectteeth.com/office/co/brighton/80601/brighton/","https://www.facebook.com/216712728447209","Perfect Teeth","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","0657c8fc-4ee7-4c5f-9ccc-b8667962faab","Fort Lupton Dental Group","-104.81061503","40.08209673","dentist","general_dentistry | health_and_medical","229 Denver Ave","Fort Lupton","80621-1819","CO","US","+13038574377","fortluptondental@gmail.com","http://www.fortluptondentalgroup.com/","https://www.facebook.com/156598897713954","","0.9983853767812252","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","069ba1a8-3547-4dc4-ac5d-46e4048f450b","Espire Dental","-105.07496589","39.48435096","dentist","general_dentistry | doctor","8361 N Rampart Range Rd","Littleton","80125-9366","CO","US","+17208264913","roxborough@espiredental.com","https://tinyurl.com/mr2u43es","https://www.facebook.com/366778320384713","Espire Dental","0.9992646902799607","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","069c7503-cc52-41e4-9e5f-d4d833106731","Bennett Dental Group","-105.05237046","39.84153066","dentist","health_and_medical | laboratory_testing","5130 W 80th Ave","Westminster","80030-4447","CO","US","+13034293549","info@bennettdentalgroup.com","http://www.bennettdentalgroup.com/","https://www.facebook.com/143440049149094","Bennett Dental Group","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","069e9a34-81dd-4ea6-a184-4a01ee2d3850","Marcus Blue","-107.031808833199","39.368847987685","dentist","","227 Midland Ave Ste C6","Basalt","81621","CO","US","(970) 927-1004","aspenimplants@me.com","http://www.blueperiodontics.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"CO","Colorado","06b8590d-a1e4-43d4-abfd-4c24a2651ac4","Anderson Family Dental","-104.762336493998","38.8903704391767","dentist","","3505 Austin Bluffs Pkwy Ste 302 Ste 302","Colorado Springs","80918","CO","US","(719) 593-0988","info@andersonsmile.com","https://www.andersonsmile.com","https://www.twitter.com/cosdental | https://www.facebook.com/148799181851879","","0.9199122190475464","open","5","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-10-12T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","06ce1997-3fbf-421e-a5be-83533723b1de","Dr. Juliann Lyons DDS","-104.909824","39.653644","dentist","endodontist | orthodontist","6825 E Hampden Ave","Denver","80224-3000","CO","US","+13037566862","","http://www.denverclearbraces.com/","https://www.facebook.com/232706383756055","","0.504783570766449","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","0701b422-fa4a-4d5f-b4a3-dfeb65a7d0e6","Poulos & Somers","-104.986887075123","39.7282392542335","dentist","","700 Broadway","Denver","80203","CO","US","(303) 832-4867","","https://poulosandsomers.com","https://www.facebook.com/201055846724367","","0.77","","7","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2024-07-16T00:00:00.000 | 2026-06-11T11:57:15Z"
"CO","Colorado","07a5dc39-915f-4c4e-8e02-dc1b1e31b96e","Centennial Dental Group","-104.862429480873","38.9045143087247","dentist","","5125 Centennial Blvd Ste 100","Colorado Springs","80919","CO","US","(719) 531-6711","nallan5125@msn.com","https://centennialdental.com","https://www.facebook.com/169858819694743","","0.9199122190475464","open","5","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-10-17T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","0873e024-232e-4cf6-9bde-0a38afdab5e0","Larson Dental Boulder","-105.2480329","40.0376585","dentist","doctor | teeth_whitening","3445 Penrose Pl","Boulder","80301-1874","CO","US","+13034444166","larsondentalboulder@gmail.com","http://www.larsondentalboulder.com/","https://www.facebook.com/1681764802077878","","0.9829965233802795","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","08d03758-66e0-4252-9fc2-ae132d61d2a4","Burlington Family Dentistry","-102.26812238","39.30418711","dentist","orthodontist | doctor","367 14th St","Burlington","80807-1607","CO","US","+17193468266","info@burlingtondentistryco.com","http://www.burlingtondentistryco.com/","https://www.facebook.com/151794138275525","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","098bb44e-7998-4e6d-919a-010ec8dc2f1f","Comfort Dental","-104.74144646","38.75447449","dentist","general_dentistry","332 Main St","Colorado Springs","80911-1713","CO","US","+17209070683","security@comfortdental.biz","https://comfortdental.com/office/co-security-widefield","https://www.facebook.com/328333444518272","Comfort Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","09bd6566-cd18-4bcf-97e6-6b3578501bb8","Dr Mourady My Kid's dentist","-105.003502","39.548812","dentist","orthodontist | health_and_medical","1165 Sgt Jon Stiles Dr","Littleton","80129-2246","CO","US","+13037913209","","http://redstonedentalgroup.com/","https://www.facebook.com/161500347251268","","0.6973634958267212","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","09c25918-ebf5-46cc-84e1-6dd2ad96601e","GloDental Lab","-105.12087248","40.15047131","dentist","","665 Frontage Rd","Longmont","80501-9021","CO","US","+13036512906","lab@glodental.com","http://www.glodental.com/","https://www.facebook.com/698006233904306","GloDental Lab","0.7554468512535095","","2","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","09ded86c-8193-4fa9-ad12-6c60b8ce631d","Boulder Dental Center","-105.27368888","40.01684516","dentist","general_dentistry | medical_center","1610 Canyon Blvd","Boulder","80302-5407","CO","US","+13034425000","care@boulderdentalcenter.com","http://www.boulderdentalcenter.com/","https://www.facebook.com/164482686903091","Boulder Dental Center","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","09fc197e-b0af-4623-93b1-dd640350eddb","Longmont Dental Health","-105.129839","40.143698","dentist","orthodontist","1260 S Hover St","Longmont","80501-7911","CO","US","+13036781125","longmontappt@dentalhealthcolorado.com","http://www.dentalhealthcolorado.com/locations/longmont-dentist/","https://www.facebook.com/188416824511607","Dental Health Colorado and Coda Health Kitchen","0.9128750562667847","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","0a1af0da-8d44-404f-8028-5280638e6d90","Emergency Dental of Colorado Springs","-104.82744463","38.8973677","dentist","general_dentistry | medical_service_organizations","402 W Garden of the Gods Rd","Colorado Springs","80907-4218","CO","US","+17194377611","patientcare@emergencydentalofcoloradosprings.com","https://emergencydentalofcoloradosprings.com/","https://www.facebook.com/1930558193843676","","0.9880043268203735","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","0a3f48d2-65a5-41a0-b82b-d93b34d7495e","GJSmiles","-108.55400402","39.09003044","dentist","endodontist | medical_service_organizations","1120 Wellington Ave","Grand Junction","81501-6129","CO","US","+19702459546","gjsmiles@gjsmiles.com","https://www.gjsmiles.com","https://www.facebook.com/134414966609124","","0.9890480637550354","","2","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"CO","Colorado","0a64a5e8-f6b7-424b-8eb9-377cb5cb6c4a","Main Street Dental and Implants","-105.24209322","38.43969275","dentist","general_dentistry","330 Main St","Canon City","81212-3732","CO","US","+17192753255","mainstreetdental1@gmail.com","https://mainstreetdentalandimplants.com/","https://www.facebook.com/1190231567656720","","0.9722161889076233","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-06-08T13:20:12Z"
"CO","Colorado","0adf8f3c-aef8-408f-b0bb-2487a68f8663","Accord Dental Group","-104.90863279","39.67733779","dentist","general_dentistry | cosmetic_dentist","2121 S Oneida St","Denver","80224-2500","CO","US","+13037968767","a2zdds@gmail.com","http://accorddentalgroup.com/","https://www.facebook.com/515571571873634","Accord Dental Professional, LLC","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","0ae23223-97e8-48df-8964-b8760d743415","The Dentist of Colorado","-104.75138212","39.60972083","dentist","general_dentistry | health_and_medical","20250 E Smoky Hill Rd","Centennial","80015-3118","CO","US","+17207066548","thedentistofco@mydentalmail.com","https://www.thedentistofcolorado.com/","https://www.facebook.com/529886933734297","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"CO","Colorado","0afcccf2-e5fa-4cb9-91e1-85c8a324510e","Washington Plaza Dentistry","-104.97725376","39.87456248","dentist","general_dentistry | health_and_medical","9774 Washington St","Thornton","80229-2162","CO","US","+13032569610","washingtonplazadentistry@smilegeneration.com","https://www.WashingtonPlazaDentistry.com/?sc_cid=Facebook%3AO%3AGP%3A672%3ASocial%3AGeneral%3Ana&_vsrefdom=organic_social&y_source=1_MzA5ODg2MzItNTU5LWxvY2F0aW9uLndlYnNpdGU%3D","https://www.facebook.com/102024406101655","Smile Generation","0.9996278077363968","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
