"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"SC","South Carolina","02cd751a-d54c-46d2-bde8-5e1ec1015f89","Parkside Dental LLC","-82.18373177","35.17653971","dentist","general_dentistry","502 E Rutherford St","Landrum","29356-1632","SC","US","+18648001691","lparksidedental@gmail.com","https://www.parksidedentalllc.com/","https://www.facebook.com/1146978848816081","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","034cb566-5da8-49ec-a857-cd03823fc192","Henry L. Jolly DMD General Dentistry","-81.6602773746161","35.0608923114694","dentist","","914 S Limestone St","Gaffney","29340","SC","US","(864) 489-2221","","http://www.gaffneydentistry.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","03828ac3-8a18-4d16-86d7-2b6beabc0613","Aspen Dental","-81.222595","33.9970039","dentist","","5540 Sunset Blvd","Lexington","29072","SC","US","","","https://www.aspendental.com/dentist/sc/lexington/5540-sunset-blvd/","","Aspen Dental","0.954","","7","AllThePlaces | Overture","CC0-1.0 | CDLA-Permissive-2.0","2026-06-02T15:18:54.000Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","038e7d25-0ac0-495c-bd77-71135182a0ff","One Degree Dental (previously Huch Family Dental)","-80.05629809","33.02709799","dentist","health_and_medical","504 St James Ave","Goose Creek","29445","SC","US","+18437970782","huchfrontdesk@yahoo.com","http://www.huchfamilydentistry.com/","https://www.facebook.com/142983195911016","","0.9748272895812988","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","04146799-7b3b-4e2f-8707-42171e69292b","Red Rose Dentistry","-80.8020036","34.7330083","dentist","physical_therapy | health_and_medical","1320 Highway 9 Bypass W","Lancaster","29720","SC","US","8032839998","","https://www.redrosedentist.com/","","","0.85","","9","Microsoft | Overture","CDLA-Permissive-2.0","2024-12-02T07:40:13.380Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","0462d3d1-0565-49a4-9cfa-588da4861c8f","Toole Ronald E DDS","-81.72012711","33.56573584","dentist","medical_service_organizations | hospital","304 Laurens St NW","Aiken","29801-3981","SC","US","+18036497710","","","https://www.facebook.com/446355898783923","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","047b9c46-d5e7-471d-9d76-bbbd4f414c84","Marlboro Family Dentistry","-79.6808214074233","34.6182676616738","dentist","","E Main St, Bennettsville, SC 29512","Bennettsville","29512","SC","US","(843) 479-4781","","http://www.whitepages.com/business/SC/Bennettsville/Dentists","https://www.facebook.com/333927990100310","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"SC","South Carolina","049518d9-9e8c-4b9b-942b-a64bf1f5585d","Quality Sleep Solutions Camden","-80.6012184930416","34.2460683466034","dentist","","1015 Fair St","Camden","29020","SC","US","(843) 380-8914","","https://quality-sleep-solutions-sc.com","","","0.77","","6","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-05-29T00:00:00.000 | 2026-06-11T11:57:15Z"
"SC","South Carolina","04a664a9-8832-4e70-85c2-a2ace486aa44","Main Street Dental","-82.25893271","34.74469234","dentist","general_dentistry | doctor","512 NE Main St","Simpsonville","29681-2321","SC","US","+18649634410","","https://www.mainstreetdental.net","https://www.facebook.com/840738189376183","Main Street Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","04a9591e-42ec-4a60-86e0-d8c794f6b52a","Saluda Smilemakers","-81.7765235","34.0025146","dentist","health_and_medical","201 N Banks St","Saluda","29138","SC","US","8644458124","","https://www.drsamwheeler.com/","","","0.9199122190475464","open","8","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2022-11-04T14:23:59.990Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","04e97539-c5c9-4303-87ed-d4a1205ec779","Dr. Kirk Houston","-82.13332949","34.9554503","dentist","health_and_medical | pharmacy","12313 Greenville Hwy","Lyman","29365-1515","SC","US","+18644393322","","http://www.KirkEHouston.com","https://www.facebook.com/289505858181603","","0.6509389877319336","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","04ed045d-7942-4ece-8d08-b51819f4968c","Newberry Dental Associates","-81.60713236","34.28485452","dentist","general_dentistry","2306 Harrington St","Newberry","29108-3088","SC","US","+18032766552","","http://www.newberrydentalassociates.com/","https://www.facebook.com/1318376021605533","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","05751fb8-bd43-430a-b70f-824666e996c1","Tri-County Endodontics","-79.9832229350152","32.7885138023595","dentist","endodontist | doctor","846 Saint Andrews Blvd","Charleston","29407-7148","SC","US","+18432259002","marketing@tricountyendo.com","http://www.tricountyendo.com/","https://www.facebook.com/171478236370581","","0.9931457042694092","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","057ad476-6ff4-4759-ad0e-b4fb075fceb9","Heath Springs Dental Associates","-80.6757034","34.59330956","dentist","cosmetic_dentist | general_dentistry","114 N Main St","Heath Springs","29058-9516","SC","US","+18032739336","hsdental@me.com","http://hs-dental.com/","https://www.facebook.com/102391583168600","Heath Springs Dental Associates, P.A.","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","05879ae7-ddf1-47dd-bb96-7e729810960d","Dr. Larry Heiden","-79.7748939","34.19559136","dentist","general_dentistry | doctor","187 S Warley St","Florence","29501-4442","SC","US","+18436621225","","http://www.heidendental.com","https://www.facebook.com/590718321069503","Larry Heiden Dr","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","05d39741-c8dc-4d55-b664-f62200d8531a","Creston dental- mills ave","-82.4196323236894","34.8196229476391","dentist","","3 K Mart Plz","Greenville","29605","SC","US","(864) 640-4246","","http://www.mykoolsmiles.com","https://www.twitter.com/kool_smiles | https://www.facebook.com/239263809461852","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-02-19T00:00:00.000 | 2026-06-11T11:57:15Z"
"SC","South Carolina","069ebea7-f31c-47a1-ac96-ae62e86aca3c","ProGrin Dental of North Greer","-82.22476788","34.94944636","dentist","general_dentistry | medical_service_organizations","706 N Main St","Greer","29651-1204","SC","US","+18647915672","","https://progrin.com/services/north-greer/","https://www.facebook.com/111751194664197","ProGrin Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","06a6e740-c7c3-406d-a05a-b21783f55b58","Wachtel Jeffrey DDS","-80.72984316","32.21490653","dentist","general_dentistry | cosmetic_dentist","3801 Main St","Hilton Head Island","29926-1676","SC","US","+18433424463","","","https://www.facebook.com/159280017438580","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","07701cd4-cca5-427b-b8cf-3eef10c6a6ab","Ashley River Comprehensive Family Dentistry","-80.04497967","32.81598125","dentist","general_dentistry | medical_service_organizations","2060 Charlie Hall Blvd","Charleston","29414-6066","SC","US","+18437635665","info@wolfdental.com","http://www.ashleyriverdental.com/","https://www.facebook.com/253718544666494","","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","079b991a-b401-4a04-a2e3-5f18d22d630c","Termotto & Davis Dental Practice","-80.9393239797064","32.2906758250199","dentist","","4 Okatie Center Blvd S Ste 103","Okatie","29909","SC","US","(843) 705-9551","termotto@gmail.com","http://www.distinctdentalservices.com","https://www.facebook.com/160210637342951","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-02-17T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","07b1cb83-95c8-4101-b0d4-9e3bbc4c7b92","MUSC College of Dental Medicine","-79.947340442271","32.7859646277939","dentist","","173 Ashley Ave","Charleston","29425","SC","US","(843) 792-2101","","https://dentistry.musc.edu","","","0.9902192950248718","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-21T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","08e8a702-7ac0-4f8c-befb-a2af6995026f","Smiles By Kristi Dillard, DMD","-79.78787","32.8652","dentist","doctor | health_and_medical","3070 N Highway 17","Mt Pleasant","29466","SC","US","8438499990","","https://mountpleasantdentist.com/","","","0.9199122190475464","open","8","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2025-10-06T02:45:55.793Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","08ff2cf5-318e-40ac-8296-f85992528b84","Tylan Creek Family Dentistry","-82.25516971","34.70542356","dentist","","330 Harrison Bridge Rd","Simpsonville","29680-7133","SC","US","+18649626671","businessoffice@tylancreek.com","https://www.tylancreek.com","https://www.facebook.com/174193509307575","","0.9722161889076233","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","09158b5f-ee7a-4ca1-a387-fef70b222a45","Walsh Dental Associates","-82.30093402","33.91413454","dentist","general_dentistry","219 N Mine St","McCormick","29835-8363","SC","US","+18648522571","chc@carolinahealthcenters.org","http://www.walshdental.com","https://www.facebook.com/226371580731951","Carolina Health Centers","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","0915d9ef-4cee-4f83-afd0-d92243e56bee","Family Dental Care of Powdersville","-82.47867616","34.78745028","dentist","general_dentistry","132 McNeely Rd","Piedmont","29673-9430","SC","US","+18647403591","","https://familydentalcareofpowdersville.com/","https://www.facebook.com/362021073989923","Dental Health Society online","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","09353b13-8b4e-4a6f-b40e-6ca14bed9bfa","Ingleside Family Dental","-80.08750069","32.98148875","dentist","general_dentistry","9403 Highway 78","Ladson","29456-4267","SC","US","+18439703799","office@inglesidefamilydental.com","https://inglesidefamilydental.com/","https://www.facebook.com/105518064335572","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","09594be8-6511-43e2-8ad5-b7e820a23d21","Soda City Smiles","-80.98796","33.98812","dentist","health_and_medical | medical_service_organizations","3809 Rosewood Dr","Columbia","29205-3533","SC","US","+18037826966","sodacitysmiles@gmail.com","https://www.sodacitysmiles.com/","https://www.facebook.com/269709013050768","","0.9881077408790588","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","096ac0eb-737e-4929-acb6-8c236d5bdee6","Morrison Dental Associates","-80.87412511","32.27640952","dentist","oral_surgeon | medical_service_organizations","15 Buck Island Rd","Bluffton","29910-5936","SC","US","+18437062146","vmonteith@mdadental.com","http://www.mdadental.com","https://www.facebook.com/221587357898445","Morrison Dental Associates","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","098eba3e-9117-4408-92fa-b6040873fd3d","Dr Larry J Ferguson","-80.020158","32.80354","dentist","","Wallace School Rd","Charleston","29407","SC","US","(843) 571-4411","","http://www.dentistcharleston.com","https://www.facebook.com/138401402874221","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2021-06-16T00:00:00.000 | 2026-06-11T11:57:15Z"
"SC","South Carolina","099ff2ea-8014-4064-9943-2969bd70a105","MH Dentistry","-79.77527591","34.1966701","dentist","general_dentistry | medical_service_organizations","105 S Warley St","Florence","29501-4442","SC","US","+18437319182","office.mhdentistry@gmail.com","http://www.mheidendentistry.com/","https://www.facebook.com/284600938579612","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","09afef34-4423-401c-956c-f3da052b4609","Asbill Kevin S DDS","-81.00217394","34.01563437","dentist","doctor | family_practice","2724 Middleburg Dr","Columbia","29204-2437","SC","US","+18032567101","","https://weence.com/dentists/columbia/asbill-kevin-s-dds","https://www.facebook.com/152095298165640","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","0a203aac-9193-4508-aae1-7f3cfa846190","Palmetto family dentistry","-82.6625799609925","34.5306682695369","dentist","","2713 N Main St","Anderson","29621","SC","US","(864) 226-8272","","http://palmettofamilydentistry.com","https://www.facebook.com/190695444284012","","0.9199122190475464","open","9","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","0ad6e4ec-747a-489c-b30d-3921b554c691","Orchard Grove Family Dentistry","-80.92460201","34.99215235","dentist","general_dentistry | health_and_medical","1550 N Dobys Bridge Rd","Fort Mill","29715-7625","SC","US","+19807040978","info@orchardgrovefamilydentistry.com","https://flexbook.me/ogfd/facebook","https://www.facebook.com/104075045361388","","0.9722161889076233","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z"
"SC","South Carolina","0adcf4b5-2be5-4503-a943-c834549a7d44","East Cooper Smiles","-79.84903744","32.81018528","dentist","general_dentistry | cosmetic_dentist","1401 Stuart Engals Blvd","Mt Pleasant","29464-3305","SC","US","+18438847200","info@eastcoopersmiles.com","http://www.eastcoopersmiles.com/","https://www.facebook.com/172061367124","East Cooper Smiles: Jason Annan, DDS","0.996396977186203","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"SC","South Carolina","0ade93e7-8306-482b-927a-3f6db85d794f","West Ashley Family Dentistry","-79.98640093","32.79008964","dentist","general_dentistry | medical_service_organizations","811 St Andrews Blvd","Charleston","29407-7187","SC","US","+18435717951","frontoffice@westashleyfamilydentistry.com","http://www.westashleyfamilydentistry.com/","https://www.facebook.com/193636064028831","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","0af7275d-2794-4bfb-a789-8cd77a702c1b","Gee Family and Cosmetic Dentistry","-81.002137","34.016175","dentist","","1701 Saint Julian Pl Ste 204","Columbia","29204","SC","US","(803) 254-6763","","https://geefamilydental.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2024-09-04T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","0b0790d4-481a-42ee-9f51-c98cbc5db136","Affordable Dentures and Implants","-80.99377543","34.97031865","dentist","general_dentistry","2441 Cherry Rd","Rock Hill","29732-2171","SC","US","+18392886489","fda30173@affordabledentures.com","https://www.affordabledentures.com/locations/sc/rock-hill?utm_source=Facebook&utm_medium=Organic_Listing&utm_campaign=30173","https://www.facebook.com/788715260989683","Affordable Dentures & Implants","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","0b148f44-1c29-4e39-a863-881ce308972e","Family Dental Health","-82.99067618","34.68683991","dentist","general_dentistry","241 Stork Way","Seneca","29678-1039","SC","US","+18648883102","","","https://www.facebook.com/121485114392305","Family Dental Health","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"SC","South Carolina","0b342f1b-8784-4790-a023-5828c9a0b864","Meadow Creek Family Dentistry","-82.01042","35.0678","dentist","health_and_medical","5049 S Carolina 9","Inman","29349","SC","US","8644729019","","https://www.meadowcreekfamilydentistry.com/?utm_source=bing","","","0.85","","9","Microsoft | Overture","CDLA-Permissive-2.0","2025-10-04T16:07:19.570Z | 2026-06-11T11:57:15Z"
