"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"RI","Rhode Island","0e7c0872-e4ed-42e9-8abb-e92e3e055e85","Georgeu Arthur DDS","-71.35567066","41.85718772","dentist","general_dentistry | periodontist","65 Newport Ave","East Providence","02916-2037","RI","US","+14014343220","","http://www.sneperio.com/","https://www.facebook.com/135204226531228","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","0f957632-1590-42d7-b4e7-345f0e9ad8a6","Comfort Dental","-71.39721563","41.88704206","dentist","general_dentistry | cosmetic_dentist","725 Dexter St","Central Falls","02863-2631","RI","US","+14013056688","","https://www.comfortdentalri.com/","https://www.facebook.com/103433168503134","Comfort Dental","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1011811e-6e52-4713-b3cf-90c048bc19a9","Periodontics Incorporated","-71.4582355459315","41.976938981821","dentist","","3353 Mendon Rd","Cumberland","02864","RI","US","(401) 658-2121","","https://www.periodonticsri.com/contact","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","10555902-6429-44ba-8de0-5b8dcbe228e4","Smithfield Dental Associates","-71.53296818","41.86504492","dentist","cosmetic_dentist | health_and_medical","41 Sanderson Rd","Smithfield","02917-2602","RI","US","+14013493290","smithfielddentalassociates@gmail.com","http://www.smithfielddentalassociates.com/","https://www.facebook.com/855441621207003","","0.934416651725769","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"RI","Rhode Island","10f98ec0-d90d-455f-b302-91874109f7de","Advanced Dental Care","-71.39007785","41.8342097","dentist","cosmetic_dentist | general_dentistry","433 Lloyd Ave","Providence","02906-4546","RI","US","+14012736780","info@advanceddentalcare.com","http://www.advanceddentalcare.com/","https://www.facebook.com/434141846640482","Advanced Dental Care","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","13d13c53-abc9-44ae-b44f-6fa702c02fb9","Dr. Scott B. Klimaj","-71.55364788","41.87043572","dentist","cosmetic_dentist | general_dentistry","7 Smith Ave","Greenville","02828-1700","RI","US","+14019493200","sbkdmd@gmail.com","http://www.drscottri.com/","https://www.facebook.com/224563297614823","","0.7792468070983887","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"RI","Rhode Island","13f98e75-c50c-47a0-b6fc-3bbee2c6a506","Devine III James E DDS","-71.51504968","41.98160802","dentist","general_dentistry","63 Eddie Dowling Hwy","North Smithfield","02896-7322","RI","US","+14017655511","","","https://www.facebook.com/156639797708989","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","144d5144-61a9-4af0-bee2-4bcfa1f929d5","Kenneth Rudman","-71.456634","41.70271318","dentist","general_dentistry | doctor","35 Veterans Memorial Dr","Warwick","02886-4617","RI","US","+14017375449","","http://invisalignofrhodeisland.com/","https://www.facebook.com/140055119906240","Wave Dental","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1533e045-6df7-4956-b415-c143afc02ac6","Atwill Conroy Dental","-71.5170521292708","41.91275749997","dentist","","Rt. 7","Smithfield","02917","RI","US","(401) 231-7390","","http://www.atwill-conroydental.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2026-03-17T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","192e3081-3f49-4bc3-be9f-6dced6a3bc91","City Dental","-71.4570237193813","41.8061900645612","dentist","","314 F Pocasset Ave.","Providence","02909","RI","US","(401) 942-5051","","http://citydentalri.com","https://www.facebook.com/155928157780535","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","193c22f9-99b8-466c-b394-a281da4e162a","Drs. Kenneth & Robin Rawlinson","-71.364136583635","41.7966955329861","dentist","","2861 Pawtucket Ave","Riverside","02915","RI","US","(401) 369-8601","","https://rismilemakers.com","https://www.facebook.com/115719021790662","","0.77","","6","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-10-17T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","19edcc0d-862a-40f7-865e-386bb8478dcc","West Shore Dental Associates","-71.44003711","41.70066348","dentist","general_dentistry | medical_service_organizations","3274 W Shore Rd","Warwick","02886-7560","RI","US","+14017391399","dr_conte@westshoredentistry.com","http://www.westshoredentistry.com/","https://www.facebook.com/164692526823","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","19f48fd3-415f-4a35-9488-b3b87211863b","Robert Ducoff, DMD","-71.3933280306809","41.8281614721712","dentist","","362 Ives St","Providence","02906","RI","US","(401) 861-4358","","http://www.drsrubinsteinandducoff.com","","","0.77","","3","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-10-03T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","1a50e8bc-aa0e-4fa4-8087-f5ede3188e8d","Tollgate Orthodontics","-71.3707430190903","41.4952047851824","dentist","","20 Clinton Ave","Jamestown","02835","RI","US","(401) 739-3900","","https://www.tollgateorthodontics.com/our-office/map-directions/jamestown-location","https://www.twitter.com/tollgateortho | https://www.facebook.com/390415440992845 | https://www.instagram.com/tollgateortho","","0.9199122190475464","open","8","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2024-11-01T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1a5456ba-186d-4ffe-af18-4d982fb0d0ab","Dr Paul Appelbaum","-71.3280469020002","41.7751786270696","dentist","","1445 Wampanoag Trl","Riverside","02915","RI","US","(401) 433-2400","applebaumdental@gmail.com","http://www.applebaumdental.com","https://www.facebook.com/177204242314727","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2023-02-15T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1aadb20c-56be-4c07-8684-2798c1483de3","Ocean State Oral Surgery Center, L.L.C.","-71.4634343875218","41.8609314864109","dentist","","468 Smithfield Rd","North Providence","02904","RI","US","(401) 353-1515","","http://oceanstateoralsurgerycenter.com","https://www.facebook.com/156157758068833","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2021-02-02T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1daf8c30-b95b-4cae-afa5-a0c158de2f2e","Advanced Aesthetic Dentistry","-71.8289411","41.36047499","dentist","cosmetic_dentist | general_dentistry","85 Beach St","Westerly","02891-2763","RI","US","+14015967707","contactus@westerlyfamilydentist.com","http://www.westerlyfamilydentist.com/","https://www.facebook.com/105988752801610","Advanced Aesthetic Dentistry","0.9199122190475464","open","11","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1e3268d9-97ab-4631-a912-d62eab46422a","Dr. Elisa S. Liberto","-71.43554251","41.75005675","dentist","cosmetic_dentist | health_and_medical","67 Jefferson Blvd","Warwick","02888-1028","RI","US","+14012364228","team@libertodmd.com","http://www.rihealthysmiles.com","https://www.facebook.com/117569081594688","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1f09148f-6888-4850-92ae-1bfa804ac70e","Rhode Island Endodontics","-71.4162388587463","41.7004742078526","dentist","","400 Bald Hill Rd Ste 528","Warwick","02886","RI","US","(401) 337-9150","","https://www.rhodeislandendo.com","https://www.facebook.com/100756032712197 | https://www.instagram.com/rhodeislandendodontics","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2023-07-17T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","1fea6953-46d4-40cb-9ec6-4bec211f75af","DMR Family & Cosmetic Dentistry","-71.827552","41.36090575","dentist","general_dentistry | cosmetic_dentist","31 Crestview Dr","Westerly","02891-2901","RI","US","+14015967734","contactus@westerlydentist.com","http://www.westerlydentist.com/","https://www.facebook.com/293429594122144","DMR Family & Cosmetic Dentistry","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","1feec61f-e56b-4c99-b402-34a626c51e37","Werba Jacob Ltd DDS","-71.42035911","41.80630635","dentist","general_dentistry | health_and_medical","655 Broad St","Providence","02907-1444","RI","US","+14017519050","","","https://www.facebook.com/168828563133568","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","2026ac23-07e2-4b31-942e-5c64a06b9a3e","Forster Orthodontics","-71.1908068260933","41.6408235372138","dentist","","1061 Fish Rd","Tiverton","02878","RI","US","(401) 619-1888","","http://www.forsterorthodontics.com","https://www.facebook.com/100735070008391","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-19T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","2027e0e3-f367-4162-a3bf-3a923464d4c5","Drs Light and Conforti","-71.39200303","41.82789119","dentist","general_dentistry | doctor","189 Waterman St","Providence","02906-4077","RI","US","+14013510072","office@pvddentalgroup.com","http://www.LightandConfortiDMDs.com/","https://www.facebook.com/313099088874108","Drs Light and Conforti","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","2123b002-9dbb-48ec-9876-fb21344c4209","dr. varone dds","-71.4428778940607","41.7315198988274","dentist","","615 Jefferson Blvd, Warwick, RI 02886","Warwick","02886","RI","US","(401) 732-5566","drvarone@gmail.com","http://ww.drvarone.com","https://www.facebook.com/116280275064005","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-10-16T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","215e74bc-47e8-4ef5-a3ac-a1b21389ea72","City Dental","-71.45709828","41.80625053","dentist","health_and_medical | cosmetic_dentist","314 Pocasset Ave","Providence","02909-4828","RI","US","+14019425051","","http://citydentalri.com/","https://www.facebook.com/155928157780535","","0.9432965517044067","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"RI","Rhode Island","2297df9f-4746-4eac-9f51-09c39a60bf3d","Dr. Russell Chin, DDS","-71.3544100008023","41.8891984154764","dentist","","1288 Newport Ave","Pawtucket","02861","RI","US","(401) 728-1450","","http://www.extremesmile.net","https://www.facebook.com/100873609957419","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","24b53b4f-bfc1-48d2-b526-2f00a429ccde","Children's Dentistry of Westerly and Wakefield","-71.491879","41.430879","dentist","pediatric_dentist | health_and_medical","24 Salt Pond Rd","Wakefield","02879-4304","RI","US","+14017924664","","http://www.westerlysmile.com","https://www.facebook.com/412460462274193","","0.9513967633247375","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"RI","Rhode Island","250e6aa7-15e7-4dd4-bb2b-5ab9366077a2","East Bay Dental","-71.2801892953973","41.7139222384662","dentist","","1053 main st","Warren","02885","RI","US","(401) 245-8444","info@eastbayfoodpantry.org","http://www.eastbaydentalri.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2026-04-07T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","261f9f22-e549-4ceb-b76b-3dff3fc25908","Cranston Advanced Dental","-71.44394059","41.77903616","dentist","general_dentistry | health_and_medical","770 Reservoir Ave","Cranston","02910-4449","RI","US","+14019420270","","http://www.raffimerjikdmd.com","https://www.facebook.com/113825808648075","","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","27721522-885e-4441-850a-d0f6f9cc865c","Ronald J Morton DMD","-71.45780874","41.71507105","dentist","health_and_medical | family_practice","1035 Main Ave","Warwick","02886-1939","RI","US","+14017373330","","","https://www.facebook.com/117182824966551","","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","27e00502-1a39-4eeb-bca4-5889835d67f8","Dr. Lindsay Brislin, DMD","-71.3620909814267","41.886169327333","dentist","","536 Central Ave","Pawtucket","02861","RI","US","(401) 726-1772","cjbrislin@yahoo.com","http://www.lindsaybrislindentistry.com","https://www.facebook.com/470079169674882","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2026-04-02T00:00:00.000 | 2026-06-11T11:57:15Z"
"RI","Rhode Island","2aace6b1-f0ce-4c50-b0f8-20e3d9f31944","Newport Family and Cosmetic Dentistry","-71.3104312","41.49363434","dentist","cosmetic_dentist | orthodontist","136 Broadway","Newport","02840-2748","RI","US","+14018463801","office@smile-newport.com","http://www.smile-newport.com","https://www.facebook.com/151234272799","","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","2be71319-810e-4cba-b9ea-b20f7e8c3b24","George W Pirie DMD, LTD","-71.465453","41.699333","dentist","periodontist | doctor","77 Toll Gate Rd","Warwick","02886-4443","RI","US","+14017373663","kverrier@pirie-perio.com","http://www.pirieperiodontics.com","https://www.facebook.com/212719039081318","","0.6539220809936523","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"RI","Rhode Island","2e78f444-82da-4f65-91b5-d6eeb03cb093","Thomas F Vutech Dental","-71.45554615","41.59580901","dentist","general_dentistry | health_and_medical","7430 Post Rd","North Kingstown","02852-3217","RI","US","+14012943533","nkdental@verizon.net","https://northkingstowndental.com","https://www.facebook.com/158624020837770","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"RI","Rhode Island","2faab591-bd47-4b28-b102-cc97deaf2381","Dr. Matthew R. Asaro","-71.30267913","41.73618332","dentist","general_dentistry | health_and_medical","141 County Rd","Barrington","02806-4515","RI","US","+14012454619","asarodental@gmail.com","http://www.rismilemaker.com/","https://www.facebook.com/292971224093707","","0.9949504840373993","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
