"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"NV","Nevada","03564b9f-50de-4f2f-ab85-0dabcd4f9742","UNLV Orthodontic Clinic","-115.164543151855","36.1593399047851","dentist","","1700 W Charleston Blvd","Las Vegas","89102","NV","US","(702) 774-2690","julia.gatica@sdm.unlv.edu","http://unlvorthodontics.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2024-02-24T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","037505fc-08ae-4890-82a4-4149a4d1efd9","Amy A Gearin DMD","-115.299638020401","36.1921690069977","dentist","","1975 Village Center Cir Ste 160","Las Vegas","89134","NV","US","(702) 367-4040","info@dramygearin.com","http://www.dramygearin.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-03-20T00:00:00.000 | 2026-06-11T11:57:15Z"
"NV","Nevada","049e2225-a3d1-4e77-a5d7-ecdf22cf1df5","Charming Smiles General and Cosmetic Dentistry","-115.25665937","36.19494308","dentist","general_dentistry | health_and_medical","7477 W Lake Mead Blvd","Las Vegas","89128-0374","NV","US","+17027376080","","http://www.charmingsmileslv.com","https://www.facebook.com/1751980321719743","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","051c53af-ade4-484e-85d3-5dea6965f7b0","American Dental","-115.99511904","36.21787458","dentist","general_dentistry | medical_service_organizations","150 S NV-160","Pahrump","89048","NV","US","+17757278818","","http://www.americandentalonline.com","https://www.facebook.com/516641468379587","American Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","05a3ea6e-98f4-4108-813f-cc1ebaee16d5","Wilson Keeling","-115.11969","36.16236","dentist","","2145 Sunrise Ave","Las Vegas","89101-5004","NV","US","","","","https://www.facebook.com/233122941466298","","0.5375370979309082","","2","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"NV","Nevada","05b91be5-0b7f-4f6d-802d-3c4e279d0563","SummerHills Dental","-115.28162975","36.20142097","dentist","general_dentistry | cosmetic_dentist","2261 N Rampart Blvd","Las Vegas","89128-7640","NV","US","+17023638655","summerhillsdental@gmail.com","https://www.summerhillsdental.com","https://www.facebook.com/590640628123552","","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","05e52df8-4a46-40ef-886d-679dc1bc8a32","Brian G Sanford D.D.S.","-115.0829956","36.0686718","dentist","health_and_medical | cosmetic_dentist","2551 N Green Valley Pkwy","Henderson","89014-0259","NV","US","+17024518181","drsanford@embarqmail.com","https://greenvalleysmilecare.com/?y_source=1_MTI2NjM4NzktNTU5LWxvY2F0aW9uLndlYnNpdGU%3D","https://www.facebook.com/135250873259763","","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0605548a-26d0-4f92-97df-458bb891c2a9","Dental One","-115.191367891371","36.1216069007003","dentist","","3855 S Valley View Blvd Ste 8","Las Vegas","89103","NV","US","(702) 227-3800","","http://www.dentalonepartners.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-10-16T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","06651936-1545-4011-98d1-8e47da0adaf0","Desert Valley Dental | Sparks","-119.752824","39.5394806","dentist","health_and_medical","630 Pyramid Way","Sparks","89431","NV","US","7755021055","","https://desertvalleydentalreno.com/make-appointment/","","","0.9199122190475464","open","6","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2025-09-05T11:46:07.550Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","067c8a38-e57f-401c-bb2a-90c29dc62765","Affordable Dental at Sahara & Commercial Center","-115.141902902684","36.1437045755599","dentist","","953 E Sahara Ave #A2","Las Vegas","89104","NV","US","(702) 794-0304","","http://affordabledentalsa.com","https://www.facebook.com/791603034269420","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-19T00:00:00.000 | 2026-06-11T11:57:15Z"
"NV","Nevada","0692668c-9a4c-4ba0-8679-745d59490313","Eastern Canyon Dental~ Dr Joel Stokes","-115.118894","36.033126","dentist","doctor | psychologist","8605 S Eastern Ave","Las Vegas","89123-2868","NV","US","+17026999876","allstardds@msn.com","https://www.thevegasdentist.com/","https://www.facebook.com/203716475863","","0.7186071276664734","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"NV","Nevada","06b8d8bd-2d65-4795-8a94-b7fc50ea6c10","Willow Springs Dental","-115.31448745","36.1275608","dentist","general_dentistry | medical_service_organizations","3450 S Hualapai Way","Las Vegas","89117-7707","NV","US","+17023680305","traci@willowspringslv.com","https://willowspringsdentistry.com","https://www.facebook.com/187059645427117","","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","06d1ee4c-d179-4d4c-9f01-5154eb94fa77","Simply Wisdom Teeth","-115.19066434","36.26235061","dentist","","3840 W Ann Rd","North Las Vegas","89031-4404","NV","US","+17028320123","simplywisdomteeth@gmail.com","https://lasvegaswisdomteethremoval.com/","https://www.facebook.com/106766860798341","","0.9199122190475464","open","2","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","07137b5c-c129-467b-9561-44c27270b2b5","Stephen J. Branham","-115.20316862","36.17050658","dentist","general_dentistry","4610 Meadows Ln","Las Vegas","89107-2927","NV","US","+17028787700","","http://simisterandbranhamdental.com","https://www.facebook.com/845625612226847","","0.9575088024139404","","2","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"NV","Nevada","071b76eb-9b16-45c6-b31b-5fe10d287593","Silver State Dental","-115.2979071","36.10659067","dentist","general_dentistry | health_and_medical","4555 S Fort Apache Rd","Las Vegas","89147-7969","NV","US","+17023888979","monhanyoung.dmd@gmail.com","http://www.silverstatedental.com/","https://www.facebook.com/123027181057894","Silver State Dental","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0733faff-d736-4b09-9951-4a917a6e2d58","Henderson Oral Surgery & Dental Implant Center","-115.08626465201","36.0363464884654","dentist","","1701 North Green Valley Parkway Suite 2E","Henderson","89074","NV","US","(702) 270-2999","hendersonoralsurgery@gmail.com","https://hendersonoralsurgery.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2024-07-28T00:00:00.000 | 2026-06-11T11:57:15Z"
"NV","Nevada","0764d64c-0f70-4a7f-b256-0bbc11a34147","Adco Dental | Las Vegas Dentist","-115.07247625","36.07228574","dentist","general_dentistry","4610 E Sunset Rd","Henderson","89014-2202","NV","US","+17025097050","","http://adcodental.com/","https://www.facebook.com/101558356128914","","0.9151347279548645","","3","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"NV","Nevada","07f9e158-23a4-4b17-bc64-a93d67393254","Hi-Tech Dental Care","-115.24298986","36.07488538","dentist","general_dentistry | health_and_medical","6265 S Rainbow Blvd","Las Vegas","89118-3205","NV","US","+17022335551","info@lasvegassedation.com","https://www.lasvegassedation.com/","https://www.facebook.com/341631119372045","Hi-Tech Dental Care","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","087c1dcb-585c-46e3-a4c1-03d49a353142","Acrylic Works Dental Lab","-115.13458261","36.16269072","dentist","prosthodontist","321 S Maryland Pkwy","Las Vegas","89101-5320","NV","US","+17023823132","acrylicworksdl@netzero.com","http://www.acrylicworksdentallab.com","https://www.facebook.com/116920658369022","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","08987fe0-4bff-4525-9fda-5c1045a8aaec","Leaver & Gardner Orthodontics","-115.290629393173","36.0711360465008","dentist","","6460 Medical Center St Ste 210","Las Vegas","89148","NV","US","(702) 410-5300","","http://www.leavergardner.com","https://www.facebook.com/139543609429425","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-06-26T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","08a9d25a-8a08-4193-86ad-22734294e64a","Elite Family Dental","-115.2440043","36.04643717","dentist","health_and_medical | medical_service_organizations","7835 S Rainbow Blvd","Las Vegas","89139-6455","NV","US","+17028988448","","http://www.twitter.com/elitefamilydent","https://www.facebook.com/160001270683017","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","08ba6394-db0b-4609-b471-00baf5572a29","Blue Stone","-115.186744944489","36.1324679121852","dentist","","3140 Polaris Ave Ste 1","Las Vegas","89102","NV","US","(702) 463-3777","","http://blueribbonspecialties.com","https://www.facebook.com/167667996581459","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-10-17T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","08c3d1f5-27c9-4913-b36a-2a7f15959275","Ideal Dental","-115.13719052","36.13783563","dentist","general_dentistry","2797 S Maryland Pkwy","Las Vegas","89109-1576","NV","US","+17029989848","info@idealdentalnv.com","http://idealdentalnv.com/","https://www.facebook.com/106019205904220","Ideal Dental","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","08d3316e-4313-4005-b887-918b89239153","Boca Dental and Braces","-115.20628038","36.14568188","dentist","orthodontist | cosmetic_dentist","4750 W Sahara Ave","Las Vegas","89102-3557","NV","US","+17023817059","","http://www.bocadentalandbraces.com","https://www.facebook.com/104191098177193","Boca Dental and  Braces","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","08ead339-f095-4695-84f7-5364fe7545d8","Micro Endodontics of Las Vegas","-115.250017921123","36.2417645368028","dentist","","4450 N Tenaya Way","Las Vegas","89129","NV","US","(702) 463-5000","lvmicroendo@gmail.com","https://www.lasvegasendo.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-03-19T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","091098e1-f477-4ed2-b20a-9b673d84786a","Warm Springs Dental","-115.146295","36.057962","dentist","health_and_medical","770 E Warm Springs Rd","Las Vegas","89119-4317","NV","US","+17026904487","","https://www.carecredit.com/.../Warm-Springs-Dental-Office-Inc","https://www.facebook.com/249119948491170","","0.9722161889076233","","5","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"NV","Nevada","09428082-d611-41c0-b4b8-550866799e24","Coast Dental","-115.103412018675","36.0428043653944","dentist","","2660 Windmill Pkwy","Henderson","89074","NV","US","(702) 309-0906","henderson@coastdental.com","https://www.coastdental.com/dentist-office/henderson-nv-89074","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-19T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0942dc8b-9c00-4078-b559-73d720c43c35","Elko Family Dentistry","-115.77601193","40.82847743","dentist","doctor | health_and_medical","674 N Cedar St","Elko","89801-2991","NV","US","+17757773737","info@elkodentalcare.com","http://bradfordcummingsinc.com","https://www.facebook.com/1531696510387081","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","094ee7c2-ce82-40ef-92e3-7a0f7a4fd1d6","Las Vegas Dental Implants - Dr. Carlos Letelier","-115.313517754646","36.1223080279925","dentist","doctor | naturopathic_holistic","10115 W Twain Ave","Las Vegas","89147-6718","NV","US","+17023676666","marketing@letelieroms.com","http://lasvegasoms.com/","https://www.facebook.com/888668411163132","The Center for Oral Surgery of Las Vegas","0.8977210521697998","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"NV","Nevada","09aabbcb-afba-42c2-9670-0b536e4f271d","Gentle Dental Warm Springs","-115.128881","36.057176","dentist","","1725 E Warm Springs Rd Ste 2","Las Vegas","89119","NV","US","(702) 270-8790","warmsprings@gentle1.com","https://www.interdent.com/gentle-dental/locations/nv/las-vegas/1725-e-warm-springs-rd-dentist-office","https://www.facebook.com/1079120702114119","","0.77","","6","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-10-16T00:00:00.000 | 2026-06-11T11:57:15Z"
"NV","Nevada","0a273a99-1a0b-4e35-8027-1b33e70c9359","Sparks Modern Dentistry","-119.6967779","39.60873854","dentist","general_dentistry | health_and_medical","2454 Wingfield Hills Rd","Sparks","89436-7202","NV","US","+17755255510","sparksmoderndentistry@smilegeneration.com","https://www.SparksModernDentistry.com/?sc_cid=Facebook%3AO%3AGP%3A341%3ASocial%3AGeneral%3Ana&_vsrefdom=organic_social&y_source=1_MjEwMTg5NDktNTU5LWxvY2F0aW9uLndlYnNpdGU%3D","https://www.facebook.com/109919427971134","Smile Generation","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0a46a754-11f6-41cb-a445-7a820d7e6487","Jeffrey L. Glynn DDS","-115.314457111997","36.1275726266462","dentist","","3450 S Hualapai Way","Las Vegas","89117","NV","US","(702) 368-0305","","http://lasvegasdentist-glynn.com","https://www.facebook.com/598076210215558","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-03-20T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0a5c7c23-d8a6-4377-a917-8433a3a9970f","Hong D T DDS","-119.72335389","39.58157497","dentist","general_dentistry | health_and_medical","4888 Sparks Blvd","Sparks","89436-8139","NV","US","+17753511111","","http://www.dthongdentistry.com/","https://www.facebook.com/154871601215845","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0aacc871-3fe6-42ff-991c-50276823045a","Dr. Nicole Gordon","-119.9291","38.969348","dentist","periodontist | doctor","276 Kingsbury Grade","Stateline","89449-9804","NV","US","+17755807410","office@eastpeakdental.com","http://eastpeakdental.com/","https://www.facebook.com/1495332540720803","","0.9038578271865845","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"NV","Nevada","0adfcbcb-2526-41a3-9965-29b46514388b","Las Vegas Modern Dentistry and Orthodontics","-115.25082543","36.23826652","dentist","orthodontist | general_dentistry","7171 W Craig Rd","Las Vegas","89129-6018","NV","US","+17026550331","lasvegasmoderndentistry@smilegeneration.com","https://www.LasVegasModernDentistry.com/?sc_cid=Facebook%3AO%3AGP%3A202%3ASocial%3AGeneral%3Ana&_vsrefdom=organic_social&y_source=1_MTEwMjc4Mi01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","https://www.facebook.com/423888514382133","Smile Generation","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0ae80d67-225d-4c81-b559-80b96cf0b34f","Absolute Dental","-115.24414676","36.16063582","dentist","general_dentistry | health_and_medical","945 S Rainbow Blvd","Las Vegas","89145-6230","NV","US","+17028250581","info@absolutedental.com","https://www.absolutedental.com/locations/las-vegas/945-south-rainbow-blvd/","https://www.facebook.com/112725253576467","Absolute Dental","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"NV","Nevada","0af441d4-6a1c-4e65-8fee-c28ad2449f5d","Exceptional Dentistry","-115.31185722","36.18128452","dentist","orthodontist | periodontist","1140 N Town Center Dr","Las Vegas","89144-0500","NV","US","+17024638600","office@exceptionaldentistrylasvegas.com","https://exceptionaldentistrylasvegas.com/","https://www.facebook.com/845189228682642","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
