"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"MS","Mississippi","02d63719-f72e-43e7-94d8-e31fa4b5d6a1","Rossetti Dental","-89.0050748204972","34.493325402548","dentist","","110 N Camp Ave","New Albany","38652","MS","US","(662) 534-5826","rossettidental1@gmail.com","http://rossettidental.com","","","0.9199122190475464","open","6","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-10-21T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","02ecdd22-58fb-4aaa-86c5-4dca33482259","Dr. Erin Green","-90.01786004","32.37128202","dentist","health_and_medical","1075 Lake Village Cir","Brandon","39047-6743","MS","US","+16019921605","info@greenwellnessspa.com","https://login.meevo.com/Tenant210205/ob?locationId=503113","https://www.facebook.com/163935683470431","","0.7456195950508118","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0385ac4c-e2fd-40f2-8e5f-691c5da1fd1c","Goza Jr Harry DDS","-89.33097092","31.31061998","dentist","general_dentistry","814 S 28th Ave","Hattiesburg","39402-2601","MS","US","+16012642607","","","https://www.facebook.com/338740716150185","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","039e178f-458b-47b9-95f0-62e2c4b23305","Gulf Coast Dental Care of Biloxi","-88.9916737","30.3960129","dentist","health_and_medical","2628 Executive Pl","Biloxi","39531","MS","US","2283889551","","https://www.biloxidental.com/","","","0.9199122190475464","open","7","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2025-06-26T16:05:38.760Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","03f359ab-e02a-4b92-ac59-046b2ef6cdd7","Biloxi Family Dental Care","-88.9917602","30.3959426","dentist","","2628 Executive Pl #C","Biloxi","39531","MS","US","(228) 273-8989","apptbiloxidental@yahoo.com","https://www.biloxidental.com","https://www.facebook.com/1410736375822254","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2021-03-04T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","041f5617-5884-44fe-bfc7-00861a76b065","Madison Family Dentistry, Dr. Dillion","-90.1152413617704","32.4552000112201","dentist","","Hwy 51","Madison","39110","MS","US","","","http://asmile4all.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2026-03-10T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","0459a983-4eae-46cd-8c26-43dfd98cc50d","Poplarville Dental Clinic","-89.52026754","30.82203676","dentist","general_dentistry | doctor","1718 S Main St","Poplarville","39470-4287","MS","US","+16017958024","","http://PoplarvilleDentalClinic.com/","https://www.facebook.com/180370302089420","","0.9947708249092102","open","10","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0459fe69-5f2f-4259-aa06-5175efadb8fc","Hurley family dental care","-88.487331559429","30.6545455477111","dentist","","7305 Highway 614","Moss Point","39562","MS","US","(228) 588-6027","","http://www.hurleyfamilydental.com","https://www.facebook.com/197799630260027","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","04d09fab-e623-4fe0-a0a1-bf5816dbcb39","Balzli Blake DDS","-88.81116825","33.46373206","dentist","general_dentistry | doctor","318 University Dr","Starkville","39759-2993","MS","US","+16623231262","","","https://www.facebook.com/445706232164214","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","056ddd4b-4472-4034-b52c-67b8314a3808","Slover Dental","-89.73250066","31.87446883","dentist","general_dentistry | medical_service_organizations","200 Main Ave N","Magee","39111-3536","MS","US","+16018496871","office@sloverdentistry.com","https://www.sloverdentalsmiles.com/","https://www.facebook.com/122383747942168","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","057c681c-b7e8-4eec-9a71-8747a0382ce3","Brennan T. O'Brien","-91.38734849","31.52372102","dentist","general_dentistry | doctor","125 Jefferson Davis Blvd","Natchez","39120-5103","MS","US","+16014458904","office@obrienfamilydentalcare.com","https://obrienfamilydentalcare.com/","https://www.facebook.com/428183633981444","Brennan T. O'Brien, DMD","0.9693146347999573","","5","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"MS","Mississippi","0674353d-9440-4d56-80c8-cead931def39","Smile Doctors by Dr. James S. Henderson III","-89.4399674421716","31.3150186112116","dentist","","6798 U.S. 98, Suite 10","Hattiesburg","39402","MS","US","(601) 450-6784","","https://orthodontist.smiledoctors.com/MS/hattiesburg/39402/6798-old-highway-98","https://www.facebook.com/758719754245585","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2020-11-13T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","06ba38fb-466d-49e6-8dd7-25d8e4b4e6f8","Family Dental Center of Waynesboro","-88.65086117","31.67332225","dentist","pediatric_dentist | doctor","500 Court St","Waynesboro","39367-2631","MS","US","+16017355462","familydentalcent@bellsouth.net","https://familydentalcenterwaynesboro.com/","https://www.facebook.com/496740233798560","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","078ee0a0-0968-4a0b-b7bf-23f8dfac3a21","Griffing Ward G DDS","-89.68832723","30.52923557","dentist","general_dentistry | doctor","801 6th Ave","Picayune","39466-3960","MS","US","+16017985380","","http://drgriffing.com","https://www.facebook.com/137850779595639","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","08d028b5-76ce-4421-888a-5b8cf8f850c3","Helen Cardaciotto, D.M.D.","-88.8739903071504","30.4421090090425","dentist","","15816 Lemoyne Blvd","Biloxi","39532","MS","US","(228) 207-0046","","http://www.drhelencarddental.com","https://www.facebook.com/203138793147507","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","091d6c03-525d-4a0f-9875-60e3155884e3","Amazing White Smiles","-90.155302","32.364523","dentist","beauty_and_spa","330 Edgewood Terrace Dr","Jackson","39206-6201","MS","US","+16012122091","amazingwhitesmiles@gmail.com","","https://www.facebook.com/693728994043804","","0.6588924527168274","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"MS","Mississippi","0947044a-29f9-4f92-97e2-db4792436058","Farley Family Dentistry","-89.13114548","30.35767836","dentist","doctor | health_and_medical","902 E Railroad St","Long Beach","39560-5025","MS","US","+12282143650","farleyfd@gmail.com","http://Farleyfamilydentistry.com/","https://www.facebook.com/573247266093561","Farley Family Dentistry, LLC","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","09ac9a94-0dee-4bbd-8cfc-c9315a30a74b","Back Bay Family Dentistry","-88.909598","30.443174","dentist","","4299 Popp's Ferry Rd","D'Iberville","39540","MS","US","+12282202117","","http://backbayfamilydentistry.com","","","0.9199122190475464","open","9","DAC | Overture | Overture-signals","CDLA-Permissive-2.0","2026-06-10T16:03:35.911Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","09b3b591-8721-492e-b9de-ff371f9aad98","Tuminello David W DDS","-89.33751561","30.32013677","dentist","doctor | health_and_medical","700 Dunbar Ave","Bay St Louis","39520-2918","MS","US","+12284676044","anne@hancockchamber.org","http://www.hancockchamber.org","https://www.facebook.com/156326514407066","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0a247e26-376a-42bc-bd37-1738e0632604","Belzoni Smiles Family Dentistry","-90.48921","33.177089","dentist","doctor | hospital","127 N Hayden St","Belzoni","39038-3931","MS","US","+16623185050","belzonismiles@gmail.com","https://www.belzonismiles.com/contact","https://www.facebook.com/1741539182724760","","0.9469637274742126","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"MS","Mississippi","0a3a4d76-e3af-47f3-a860-6444a8357fa5","Mississippi Pain and Sleep","-90.09368284","32.33057679","dentist","","504 Keywood Cir","Flowood","39232-3000","MS","US","+16013515651","info@mspainandsleep.com","http://www.aadsm.com/","https://www.facebook.com/125190667342030","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0ab9aef8-934e-4f97-91c5-21567449ba48","Dr. Kenneth A. Bailey Jr","-90.17368707","32.3510867","dentist","general_dentistry","345 N Mart Plz","Jackson","39206-5316","MS","US","+16019811000","","","https://www.facebook.com/285005508297692","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0b1c886b-200c-4880-a1de-80fac58a374c","Dr. Tony Hooker","-89.9956896817443","34.9690000514507","dentist","","399 Southcrest Ct","Southaven","38671","MS","US","(662) 349-2541","tonyd.hooker@yahoo.com","http://www.healthgrades.com/physician/dr-tony-hooker-xqd35","https://www.facebook.com/141422552569952","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","0b3d723d-9590-487c-b0f3-4bfe295ed370","Moffett and Walley","-90.2695550887189","32.2916782933303","dentist","","2174 Henry Hill Dr","Jackson","39204","MS","US","(601) 922-3888","","https://www.mwortho.com","https://www.facebook.com/101533173257395","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2021-03-09T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0b9ea073-0c89-4671-881a-5a14bd22cf6d","Bauer F Scott Dr","-88.5601066","34.93557644","dentist","","207 Alcorn Dr","Corinth","38834-8400","MS","US","+16622878299","","http://msoralsurgery.com/","https://www.facebook.com/165057703520799","Bauer F Scott DR","0.7757589817047119","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"MS","Mississippi","0d40ca2e-e3de-40d2-9062-38902d8ccb81","River Hills Family Dentistry","-90.1425510534816","32.3331479101398","dentist","","2620 River Hills Dr Ste 101","Jackson","39216","MS","US","(601) 981-2147","","http://www.johncarterdds.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-05-30T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","0db229bc-f796-4081-bea2-7f3c3d95fd40","Advance Dental Clinic","-90.1250845606413","32.3989761639365","dentist","","1555 E County Line Rd","Jackson","39211","MS","US","(601) 206-1112","advanced@garnerdental.net","http://advanceddentalclinicpllc.com","https://www.facebook.com/111053685618890","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2024-07-30T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0e3db99e-1852-4df7-903f-d2805cb849bf","Kincaid Dental Center","-90.10201","32.53738","dentist","","272 Calhoun Station Pkwy","Madison","39110-5540","MS","US","+16016057198","info@kincaiddentalcenter.com","http://www.kincaiddentalcenter.com/","https://www.facebook.com/102501045894623","","0.9787591695785522","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z"
"MS","Mississippi","0ec32c3c-fe22-458e-9010-c73ca5e6b653","Stephen Sullivan","-89.92423238","34.31228798","dentist","doctor | health_and_medical","160 Cracker Barrel Dr","Batesville","38606-3031","MS","US","+16625637821","","","https://www.facebook.com/117649508296823","","0.9723432064056396","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"MS","Mississippi","0eeacc23-ac48-4273-bff2-0ba46d14ea71","Seminary Family Dental","-89.498228","31.561968","dentist","teeth_whitening | health_and_medical","113 W Main St","Seminary","39479","MS","US","+16017229999","","","https://www.facebook.com/1536450526683306","","0.9600476026535034","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"MS","Mississippi","0f1b01b3-c15a-49a8-8dba-e31e11ced556","Robinson Family Dental","-89.1144681813403","32.5717092707159","dentist","","300 Peachtree St","Union","39365","MS","US","(601) 774-8252","srobinson@robinsonfamilydental.net","http://www.robinsonfamilydental.net","https://www.facebook.com/554876421249705","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-19T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","0f80bfa2-4247-4b3b-84bf-140c5195ed4c","Advanced Dental Implant and TMJ Center","-89.93704445","34.96429528","dentist","","7135 Getwell Rd","Southaven","38672-7809","MS","US","+16626554868","info@adatmj.com","http://advanceddentaltmj.com/","https://www.facebook.com/797458250358962","Advanced Dental Implant and TMJ Center","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","1015ef2a-0d45-4f78-b888-e5ee660e46cb","Kenneth Chapman, DMD","-90.156851","32.221416","dentist","","120 W Harper St","Richland","39218","MS","US","(601) 939-9502","","https://www.chapmandental.net","https://www.facebook.com/158970334135827","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","104ce3bf-1751-4c7a-b804-014e2567c6f0","Sumrall Dental Clinic","-89.54181828","31.39399457","dentist","general_dentistry | cosmetic_dentist","4556 Highway 589","Sumrall","39482-3979","MS","US","+16017580150","sumralldentalclinic@yahoo.com","http://www.sumralldentalclinic.com/","https://www.facebook.com/478287622263493","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","1054230a-50ff-4587-830c-b318524d6539","Landry Ralph J DDS","-90.5697395","34.20499467","dentist","general_dentistry | doctor","512 1st St","Clarksdale","38614-4410","MS","US","+16626248114","","http://www.dr-landry.com/our-practice/","https://www.facebook.com/112091542188263","Landry Ralph J DDS","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","10c9f3eb-6e59-43aa-9dba-1b1f2a50acc1","Dental Care at The Fountains","-90.06145949","34.96113836","dentist","general_dentistry | health_and_medical","4033 Fountain Ln","Horn Lake","38637-1384","MS","US","+16624273386","dcthefountains@mydentalmail.com","https://dentalcareatthefountains.com/","https://www.facebook.com/180341828494740","","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","111602ee-1a07-4b93-a66a-23efb00fd619","Creative Smiles","-88.71579328","34.26208891","dentist","general_dentistry | cosmetic_dentist","415 N Gloster St","Tupelo","38804-3625","MS","US","+16628422055","bethsheltondmd@gmail.com","http://creativesmilesTupelo.com/","https://www.facebook.com/206132096068845","Creative Smiles","0.9199122190475464","open","10","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","1154f297-0032-4e26-ba00-73de5f11e1c7","Lincoln Road Dental Clinic","-89.3710790742114","31.2986379417454","dentist","","4301 Lincoln Rd Ste 10","Hattiesburg","39402","MS","US","(601) 582-2578","","http://www.lincolnroaddentalclinic.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"MS","Mississippi","116aa75e-814e-4afb-9215-bbcd13215b87","Erin T. Rhodes, DDS","-89.33099951","31.31066972","dentist","general_dentistry","814 S 28th Ave","Hattiesburg","39402-2601","MS","US","+16012642607","alison@rhodesdds.com","http://www.erinrhodesdentistry.com/","https://www.facebook.com/387024461492206","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","1173a2cd-af16-4be1-8f5e-eef527fa522f","Family Dentistry","-89.924144","34.30932985","dentist","general_dentistry | medical_service_organizations","264 Power Dr","Batesville","38606-3010","MS","US","+16625610100","","http://www.familydentistry.com","https://www.facebook.com/137402109641545","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"MS","Mississippi","11c07880-32c7-46e4-bc12-d3e85ec99bc9","People’s Dental","-88.8222903390732","33.4445663056864","dentist","","1016 Louisville St","Starkville","39759","MS","US","(662) 338-0700","","http://www.peoples-dental.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2026-02-19T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
