"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"VA","Virginia","02e67d5c-5310-4467-a73b-7e656d5ddade","Lovettsville Dental Arts","-77.636676","39.27372473","dentist","general_dentistry | medical_service_organizations","2 N Light St","Lovettsville","20180-8613","VA","US","+15408224224","","http://www.lovettsvilledentalarts.com","https://www.facebook.com/162457270448250","","0.9882060289382935","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"VA","Virginia","02e7f8c4-46a7-4f35-849e-1e6a5f765bdf","Two Brothers Dental Studio","-77.51745914","37.53761358","dentist","","6740 Forest Hill Ave","Richmond","23225-1844","VA","US","+18044758518","","http://www.brisadentalrva.com/","https://www.facebook.com/110407911306555","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","02f29512-feb0-4926-8aa9-1342e2ca7082","Bright Life Dentistry","-76.04268865","36.8804848","dentist","general_dentistry | medical_service_organizations","1432 N Great Neck Rd","Virginia Beach","23454-1342","VA","US","+17574867100","dra@brightlifedentistry.com","http://www.brightlifedentistry.com/","https://www.facebook.com/112295322228217","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","03005e7b-5de9-444f-8b0a-bfab6c7620f0","Dulles Life Smiles","-77.48128525","38.99639354","dentist","general_dentistry | cosmetic_dentist","22420 Flagstaff Plz","Ashburn","20148-2400","VA","US","+17037832425","info@dulleslifesmiles.com","http://www.dulleslifesmiles.com/","https://www.facebook.com/101370397923753","","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","030786d2-e7d7-4d74-ad6d-456c6c1429b2","Tidewater Dental","-76.2914497702937","36.8676329839403","dentist","","","Norfolk","23517","VA","US","(757) 622-4245","","http://tidewaterdentalcenter.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"VA","Virginia","0315b1d7-0f1f-4e89-afae-07582a938b57","H. Andrew Fratkin","-77.556088","37.62065238","dentist","doctor | medical_service_organizations","2301 N Parham Rd","Henrico","23229-3171","VA","US","+18043464066","","http://Fratkindds.com/","https://www.facebook.com/109752042420576","","0.9784185290336609","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"VA","Virginia","031cbd57-9dc5-40e8-9ca0-893aa715f347","Tiesworth Family Dentistry","-77.60733","37.52003","dentist","pediatric_dentist | cosmetic_dentist","11435 Robious Rd","Richmond","23235-4309","VA","US","+18043304324","robious53@outlook.com","http://www.dentistmidlothianrichmond.com/","https://www.facebook.com/340754109613252","Tiesworth Family Dentistry","0.9407550096511841","","2","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"VA","Virginia","032bc153-58b2-412b-ab31-2337e1ddad6e","The Leesburg Dentists","-77.5685821037859","39.1054825090193","dentist","","706 S King St Ste 5","Leesburg","20175","VA","US","(703) 771-8500","info@theleesburgdentists.com","http://www.theleesburgdentists.com","https://www.facebook.com/243307065693132","","0.9902192950248718","open","5","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2026-01-14T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","0341ec09-1d59-47f6-8f30-21e0c1e057b6","Erik C. Roper, DDS","-77.6571217","37.409331","dentist","health_and_medical","6510 Harbour View Ct Ste 200","Midlothian","23112","VA","US","8047396500","","https://vadentist.com/our-doctors/dr-erik-c-roper-dds/","","","0.9199122190475464","open","6","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2020-02-17T13:45:30.590Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","03495390-787d-418e-a81e-9b052ae4d8e7","iSmile Dental Care","-77.2703648","38.8422276","dentist","health_and_medical","9428 Main St","Fairfax","22031","VA","US","7033235296","","https://www.ismileva.com/find-a-location/fairfax/","","","0.9655","","8","Microsoft | Overture","CDLA-Permissive-2.0","2023-12-14T10:27:55.260Z | 2026-06-11T11:57:15Z"
"VA","Virginia","03890fe0-601a-4e0c-a673-49972db7b181","Motto Clear Aligners","-76.13799639","36.8430895","dentist","health_and_medical","4625 Virginia Beach Blvd 101A","Virginia Beach","23462","VA","US","7578072137","","https://www.aspendental.com/dentist/va/virginia-beach/4625-virginia-beach-blvd-101a/motto-clear-aligners/","","","0.85","","7","Microsoft | Overture","CDLA-Permissive-2.0","2025-10-03T21:17:09.477Z | 2026-06-11T11:57:15Z"
"VA","Virginia","039300eb-8430-4992-84aa-f29011132c91","Smile Dental Clinic","-77.11948935","38.84134698","dentist","general_dentistry","3817 S George Mason Dr","Falls Church","22041-3763","VA","US","+17035759700","ddsfallschurch@google.com","https://www.DDSFallsChurch.com/","https://www.facebook.com/152090658320057","","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","03f74e69-184d-4765-b426-7bdbaf6ab802","Partners In Dental Health","-76.1276081","36.83047383","dentist","general_dentistry | medical_service_organizations","317 Edwin Dr","Virginia Beach","23462-4525","VA","US","+17574992100","questions@partnersindentalhealth.com","http://www.partnersindentalhealth.com/","https://www.facebook.com/57712464218","Partners In Dental Health","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04400d67-f7dd-4252-8728-9ea6fe6e0acb","Neumann & Bohrer Family Dentistry","-78.18009384","39.18908413","dentist","general_dentistry","1002 Amherst St","Winchester","22601-3323","VA","US","+15406677600","office@neumannfamilydentistry.com","http://www.neumannfamilydentistry.com/","https://www.facebook.com/110488312347125","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04c34a29-fab0-4ec2-bd39-dc3c71f0df70","Taheri Dental Group","-77.51273289","38.77978001","dentist","general_dentistry | health_and_medical","10630 Crestwood Dr","Manassas","20109-4405","VA","US","+17038225563","","https://taheridentalgroup.com/dentist-office/manassas-va-20109?utm_source=Google&utm_medium=KnowledgePanel&utm_campaign=Website","https://www.facebook.com/285938345262326","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04c57741-8602-4583-9bc2-f50b1f7a145d","Kool Smiles Dentist","-77.395179","37.579163","dentist","health_and_medical","3824 Mechanicsville Tpke","Richmond","23223","VA","US","8047678747","","http://www.mykoolsmiles.com/VA/dentist/richmond-mechanicsville?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=13","","","0.9199122190475464","open","7","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2018-12-18T16:58:47.700Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04d3f848-0aad-456a-98e7-25ef550c684f","United Smiles Family Dentistry & Orthodontics","-77.36368869","37.18131671","dentist","orthodontist | general_dentistry","34 Medical Park Blvd","Petersburg","23805-9283","VA","US","+18045543834","unitedsmiles23805@gmail.com","http://www.unitedsmiles.com/","https://www.facebook.com/104607609088935","United Smiles Family Dentistry","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04f14b32-61d4-4ed3-ad9b-c0a4f090943c","Virginia Dental & Anesthesia Associates","-77.51333261","38.30433789","dentist","general_dentistry","1420 Central Park Blvd","Fredericksburg","22401-4932","VA","US","+15407860696","vdaadds@gmail.com","http://www.vdaa.info/","https://www.facebook.com/740923385944843","","0.9902192950248718","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04f3eec2-eaeb-4abc-84b0-f3b54fcc9312","Riverview Family Dentistry","-76.49808867","37.0856581","dentist","general_dentistry | cosmetic_dentist","12650 Warwick Blvd","Newport News","23606-2590","VA","US","+17579309100","info@rfdnn.com","http://www.RFDNN.com/","https://www.facebook.com/112545614968348","Bear Creek Family Dentistry","0.9902192950248718","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04f72f36-6289-4afd-80df-dab2723c595a","Modern Dental Center","-77.40401475","39.03509728","dentist","general_dentistry | medical_center","46165 Westlake Dr","Sterling","20165-5872","VA","US","+17034309300","johnkimdds@hotmail.com","http://dentiststerlingva.com/","https://www.facebook.com/403432989819501","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","04f8b17e-7396-4a27-a0a6-30e2b543afd5","Paul R Stanovick, DDS","-77.23683736","37.54558034","dentist","general_dentistry","4005 Fox Hunter Ln","Mechanicsville","23111-6857","VA","US","+18047811919","smilebystano@gmail.com","https://www.paulstanovickdds.com/","https://www.facebook.com/560800897687662","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","051573e7-7784-4ef9-8a6f-a081a377c164","Dr. Dandridge B. Allen","-77.9797654","39.14808328","dentist","general_dentistry | health_and_medical","100 Chalmers Ct","Berryville","22611-1347","VA","US","+15409552220","","http://www.drdandridgeallendds.com/","https://www.facebook.com/542450155832572","","0.9803014397621155","","8","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"VA","Virginia","052a114f-1d99-4fc2-8db9-641f40d18262","The Dental Spa","-77.31752496","38.68507173","dentist","cosmetic_dentist | general_dentistry","12351 Dillingham Sq","Woodbridge","22192-5251","VA","US","+17035808288","","http://www.thedentalspaofvirginia.com","https://www.facebook.com/129784047039289","","0.9902192950248718","open","10","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","053f7424-87b5-4f35-abda-4288dce68dd8","The Foleck Center For Cosmetic Implant & General Dentistry","-76.3955084","37.04657244","dentist","cosmetic_dentist | general_dentistry","2400 Cunningham Dr","Hampton","23666-6500","VA","US","+17578388411","jon@thefoleckcenter.com","https://thefoleckcenter.com","https://www.facebook.com/164938160199001","The Foleck Center","0.9926989674568176","open","2","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-06-08T13:20:12Z"
"VA","Virginia","0562c0d8-35ab-464b-a946-e420da959b09","Klar Voorhees Orthodontics - Kempsville","-76.1690067862524","36.8136013796002","dentist","","5241 Providence Rd","Virginia Beach","23464","VA","US","(757) 495-3110","","http://www.kvobraces.com/kempsville-location","https://www.facebook.com/187911291251771","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2022-02-11T00:00:00.000 | 2026-06-11T11:57:15Z"
"VA","Virginia","0563970f-553d-46bd-b6bc-6f7e706690d6","William L Davenport DDS","-76.4065234409306","37.0582976807187","dentist","health_and_medical | hospital","901 Enterprise Pkwy","Hampton","23666-6249","VA","US","+17578258355","","http://www.hamptonroadsoms.com/","https://www.facebook.com/503672026448491","Dr. Tankersly","0.8393009901046753","","10","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"VA","Virginia","056d396d-19e2-48b6-88f5-99e05459ec51","Jason D Brandt","-77.30420644","38.65697782","dentist","general_dentistry | cosmetic_dentist","13663 Office Pl","Woodbridge","22192-4216","VA","US","+17038782100","jbrandtdds@gmail.com","http://www.mydentistwoodbridge.com/","https://www.facebook.com/465862960111525","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","0574bec2-a7f1-4d0b-a671-5e8b5e938f85","Bedford Community Dental Center","-79.52970689","37.3380648","dentist","general_dentistry","600 Bedford Ave","Bedford","24523-1966","VA","US","+15404257914","","http://www.jhcvirginia.org/","https://www.facebook.com/966462946735072","Johnson Health Center","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","0597574f-52fb-4064-ade7-f4ab20d3fffc","Fina Family Dental","-76.35171266","37.87307904","dentist","general_dentistry | medical_service_organizations","746 Jessie Dupont Memorial Hwy","Burgess","22432-2015","VA","US","+18044533101","finafamilydental@gmail.com","http://www.finafamilydental.com/","https://www.facebook.com/108801874086837","Fina Family Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","05a2d1cf-d8f3-4c25-9758-705b59d7a6f0","Daleville Family Dentistry","-79.91338926","37.40372256","dentist","general_dentistry","24 Tinker Mill Rd","Daleville","24083-3716","VA","US","+15409921020","dalevilledentist@gmail.com","http://www.dalevilledentistry.com/","https://www.facebook.com/476546326011407","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"VA","Virginia","05b279a5-997e-4ed6-bdc3-3aad211f47ec","Dr. Bob Quilez","-77.6148715462368","37.5189652091563","dentist","","1907 Huguenot Rd","North Chesterfield","23235","VA","US","(804) 379-6806","","http://www.drsoleyandquilezdds.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-10-17T00:00:00.000 | 2026-06-11T11:57:15Z"
"VA","Virginia","05fa85b9-22ab-4153-b50f-762bbb630497","Atkins, Maestrello, Miller Pediatric Dentistry","-77.5791821300523","37.6314888385657","dentist","","2560 Gaskins Rd","Richmond","23238","VA","US","(804) 741-2226","","https://rpdo.com","https://www.facebook.com/128020400561863","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
